Core,Subst,chembl_id
CC(C)(Cn1c([*:4])nc2ccc(-c3[nH]c([*:2])nc3-c3ccc([*:1])cc3[*:3])nc21)[*:5],Clc1cccc(Cl)c1[*:2].F[*:3].F[*:1].[*:4].[*:5],CHEMBL272731
CC(C)(Cn1c([*:4])nc2ccc(-c3[nH]c([*:2])nc3-c3ccc([*:1])cc3[*:3])nc21)[*:5],CC(C)(C)[*:2].F[*:1].F[*:3].[*:4].[*:5],CHEMBL271505
CC(C)(Cn1c([*:4])nc2ccc(-c3[nH]c([*:2])nc3-c3ccc([*:1])cc3[*:3])nc21)[*:5],CC(C)(C)[*:2].C[*:5].F[*:1].F[*:3].[*:4],CHEMBL270657
CC(C)(N1CCC(c2cc(-c3ccc(F)cc3[*:1])c3ccc(=O)n(-c4c([*:2])cccc4[*:3])c3c2)CC1)[*:4],C[*:4].Cl[*:1].F[*:2].F[*:3],CHEMBL199484
CC(C)(N1CCC(c2cc(-c3ccc(F)cc3[*:1])c3ccc(=O)n(-c4c([*:2])cccc4[*:3])c3c2)CC1)[*:4],C[*:4].Cl[*:2].Cl[*:3].F[*:1],CHEMBL199679
CC(C)(N1CCC(c2cc(-c3ccc(F)cc3[*:1])c3ccc(=O)n(-c4c([*:2])cccc4[*:3])c3c2)CC1)[*:4],COC(=O)[*:4].Cl[*:1].Cl[*:2].Cl[*:3],CHEMBL199632
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC(C)(C)N1CCC(O[*:2])CC1.[*:1],CHEMBL199707
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC(C)(C)N1CCC([*:2])CC1.[*:1],CHEMBL199680
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC(C(=O)O)N1CCC([*:2])CC1.F[*:1],CHEMBL199565_CHEMBL200018
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC(C)(C(=O)O)N1CCC([*:2])CC1.F[*:1],CHEMBL200047
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC(C)(C)N1CCC(O[*:2])CC1.F[*:1],CHEMBL381201
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC(C)(C)N1CC=C([*:2])CC1.F[*:1],CHEMBL199593
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC(C)(C)N1CCC([*:2])CC1.F[*:1],CHEMBL381632
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC(C)N1C2CCC1CC([*:2])C2.F[*:1],CHEMBL380806
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CC1(C)C=C([*:2])CC(C)(C)N1.F[*:1],CHEMBL369989
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,CN1C2CCC1CC([*:2])C2.F[*:1],CHEMBL200093
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,COC(=O)C(C)N1CCC([*:2])CC1.F[*:1],CHEMBL199316
O=c1ccc2c(-c3ccc([*:1])cc3Cl)cc([*:2])cc2n1-c1c(Cl)cccc1Cl,C1CC2CC([*:2])CC1N2.F[*:1],CHEMBL199701
CC(C)(C)N1CCC(Oc2cc(-c3ccc(F)cc3F)c3ccc(=O)n(-c4c([*:1])cccc4[*:2])c3c2)CC1,Cl[*:1].Cl[*:2],CHEMBL199435
CC(C)(C)N1CCC(Oc2cc(-c3ccc(F)cc3F)c3ccc(=O)n(-c4c([*:1])cccc4[*:2])c3c2)CC1,F[*:1].F[*:2],CHEMBL200534
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].[*:1].[*:2].[*:4].[*:5],CHEMBL421194
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].C[*:1].[*:2].[*:4].[*:5],CHEMBL97579
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].Cl[*:1].[*:2].[*:4].[*:5],CHEMBL330358
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].F[*:1].[*:2].[*:4].[*:5],CHEMBL328252
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].FC(F)(F)[*:1].[*:2].[*:4].[*:5],CHEMBL94719
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].C[*:2].[*:1].[*:4].[*:5],CHEMBL328274
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].Cl[*:2].[*:1].[*:4].[*:5],CHEMBL421566
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].F[*:2].[*:1].[*:4].[*:5],CHEMBL94852
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].FC(F)(F)[*:2].[*:1].[*:4].[*:5],CHEMBL328752
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].C[*:5].[*:1].[*:2].[*:4],CHEMBL94377
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].F[*:5].[*:1].[*:2].[*:4],CHEMBL94495
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].Cl[*:5].[*:1].[*:2].[*:4],CHEMBL94556
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,CO[*:3].Cl[*:5].[*:1].[*:2].[*:4],CHEMBL96632
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,Cl[*:5].N[*:3].[*:1].[*:2].[*:4],CHEMBL425422
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,Cl[*:5].O=C(N1CCNCC1)[*:3].[*:1].[*:2].[*:4],CHEMBL94444
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC([*:3])CCN1.Cl[*:5].[*:1].[*:2].[*:4],CHEMBL96763
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CN([*:3])CCN1.Cl[*:5].[*:1].[*:2].[*:4],CHEMBL96487
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CN(C[*:3])CCN1.Cl[*:5].[*:1].[*:2].[*:4],CHEMBL97227
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,Cl[*:5].O[*:3].[*:1].[*:2].[*:4],CHEMBL210110
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC(O[*:3])CCN1.Cl[*:5].[*:1].[*:2].[*:4],CHEMBL94825
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC(N[*:3])CCN1.Cl[*:5].[*:1].[*:2].[*:4],CHEMBL327987
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,CC(C)(C)N1CCC([*:3])CC1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL316604
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,CC(C)N1CCC([*:3])CC1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL328242
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,CC(C)N1CCC([*:3])CC1.F[*:1].F[*:5].[*:2].[*:4],CHEMBL212549
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,CCN1CCC([*:3])CC1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL96345
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,CN1CCC([*:3])CC1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL96653
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].C[*:5].F[*:1].[*:2].[*:4],CHEMBL94783
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].F[*:1].F[*:5].[*:2].[*:4],CHEMBL94547
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,CO[*:3].F[*:1].F[*:5].[*:2].[*:4],CHEMBL96091
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,CO[*:3].Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL94770
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,Cl[*:5].F[*:1].O=C(N1CCNCC1)[*:3].[*:2].[*:4],CHEMBL96225
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,F[*:5].F[*:1].O=C(N1CCNCC1)[*:3].[*:2].[*:4],CHEMBL327217
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC(N2CCC([*:3])CC2)C1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL419140
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC1N1CCC([*:3])CC1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL96565
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC([*:3])CCN1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL328614
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC([*:3])CCN1.F[*:1].F[*:5].[*:2].[*:4],CHEMBL319556
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC(O[*:3])CCN1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL327959
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC1CN1CCC([*:3])CC1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL419134
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CN([*:3])CCN1.F[*:1].F[*:5].[*:2].[*:4],CHEMBL94417
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CN(C[*:3])CCN1.Cl[*:5].F[*:1].[*:2].[*:4],CHEMBL327746
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,C1CC(N[*:3])CCN1.F[*:1].F[*:5].[*:2].[*:4],CHEMBL96432
O=C1NCc2c(-c3c([*:4])cc([*:1])c([*:2])c3[*:5])cc([*:3])cc2N1c1c(Cl)cccc1Cl,COC(=O)[*:3].F[*:4].F[*:5].[*:1].[*:2],CHEMBL316337
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(C([*:1])[*:2])CC3)cc2N1c1c(Cl)cccc1Cl,C1CC([*:1])C1.[*:2],CHEMBL264627
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(C([*:1])[*:2])CC3)cc2N1c1c(Cl)cccc1Cl,C1CC1[*:1].C[*:2],CHEMBL318934
CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccc([*:1])cc3[*:2])n2)CC1,Cl[*:2].[*:1],CHEMBL424666
CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccc([*:1])cc3[*:2])n2)CC1,Cl[*:2].F[*:1],CHEMBL199291
CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccc([*:1])cc3[*:2])n2)CC1,F[*:2].F[*:1],CHEMBL199625
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL379929
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].CCN(C)[*:6],CHEMBL377841
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].CCN[*:6],CHEMBL211735
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].CC[*:6],CHEMBL215680
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].FC(F)[*:6],CHEMBL213055
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].FC(F)(F)C[*:6],CHEMBL212795
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].c1cc([*:6])on1,CHEMBL213521
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].C1CC1[*:6],CHEMBL386869
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].[*:5].C1CC([*:6])C1,CHEMBL377538
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL386742
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CC(C)(C)[*:6],CHEMBL379394
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CC(C)C[*:6],CHEMBL212655
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CC(C)N[*:6],CHEMBL212849
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CC(C)O[*:6],CHEMBL213501
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,Cl[*:1].[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL378328
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL194322
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CC1([*:6])CCC1,CHEMBL386360
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CCCN[*:6],CHEMBL378922
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CCN(C)[*:6],CHEMBL211919
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CCN[*:6],CHEMBL213451
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CCOc1ccccc1[*:6],CHEMBL209644
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CCO[*:6],CHEMBL384990
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CC[*:6],CHEMBL213522
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].CN(C)[*:6],CHEMBL386904
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].COc1ccccc1[*:6],CHEMBL378919
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].c1ccc([*:6])cc1,CHEMBL379783
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].C1CC1[*:6],CHEMBL211679
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].C1CC([*:6])C1,CHEMBL211678
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].C1CCN([*:6])C1,CHEMBL386807
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].c1ccc(C[*:6])cc1,CHEMBL377165
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].[*:5].C1CN([*:6])CCO1,CHEMBL213002
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].Cl[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL212239
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].F[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL384117
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].C[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL377875
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].[*:4].Cl[*:5].CC(C)[*:6],CHEMBL212294
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].F[*:2].[*:3].[*:4].F[*:5].CC(C)(C)[*:6],CHEMBL212708
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].F[*:2].[*:3].[*:4].F[*:5].CC(C)(O)[*:6],CHEMBL377606
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].Cl[*:2].[*:3].[*:4].F[*:5].CC(C)[*:6],CHEMBL212238
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].F[*:2].[*:3].[*:4].F[*:5].CC(C)[*:6],CHEMBL379866
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].F[*:2].[*:3].[*:4].F[*:5].CC1([*:6])CC1,CHEMBL377319
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].F[*:2].[*:3].[*:4].F[*:5].CC1([*:6])CCC1,CHEMBL439321
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].C[*:2].[*:3].[*:4].F[*:5].CC(C)[*:6],CHEMBL213258
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].F[*:2].[*:3].[*:4].F[*:5].C1CC([*:6])C1,CHEMBL214310
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].F[*:2].[*:3].[*:4].F[*:5].C1CC1[*:6],CHEMBL214114
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].F[*:5].CC(C)(C)[*:6],CHEMBL212382
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,Cl[*:1].[*:2].[*:3].[*:4].Cl[*:5].CC(C)[*:6],CHEMBL211362
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,Cl[*:1].[*:2].[*:3].[*:4].F[*:5].CC(C)[*:6],CHEMBL379590
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].F[*:5].CC(C)[*:6],CHEMBL380030
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].Cl[*:5].CC(C)[*:6],CHEMBL215652
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].F[*:5].CC1([*:6])CC1,CHEMBL211628
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].F[*:5].CC1([*:6])CCC1,CHEMBL384795
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].F[*:5].C1CC1[*:6],CHEMBL212898
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].[*:2].[*:3].[*:4].F[*:5].C1CC([*:6])C1,CHEMBL379374
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].[*:3].F[*:4].F[*:5].CC(C)[*:6],CHEMBL212038
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,Cl[*:1].Cl[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL211151
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,Cl[*:1].F[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL384967
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].Br[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL439540
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].Cl[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL378934
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].F[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL378752
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,F[*:1].C[*:2].[*:3].[*:4].[*:5].CC(C)[*:6],CHEMBL215858
c1nc(-c2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])c(-c2ccc3nnc([*:6])n3c2)o1,[*:1].[*:2].Cl[*:3].[*:4].Cl[*:5].CC(C)[*:6],CHEMBL378697
