Core,Subst,chembl_id
O=C(CCCCC[*:1])Nc1ccccc1,O=CN(O)CC[*:1],CHEMBL139192
O=C(NO)c1ccc(CN(CCC[*:1])C(=O)[*:2])cc1,C[*:1].c1ccc(N[*:2])cc1,CHEMBL2179618
O=C(NO)c1ccc(CN(CCC[*:1])C(=O)[*:2])cc1,O[*:1].c1ccc(C[*:2])cc1,CHEMBL4783802
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c([*:2])c1)NO,O=C(Cc1ccccc1)[*:1].[*:2],CHEMBL3233696
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c([*:2])c1)NO,Clc1ccc(C[*:1])cc1.[*:2],CHEMBL3233708
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c([*:2])c1)NO,CCCC(CCC)C(=O)[*:1].CO[*:2],CHEMBL2336043
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1[*:1])Nc1ccc(C(=O)NO)cc1,CCC[*:1],CHEMBL4458308
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1[*:1])Nc1ccc(C(=O)NO)cc1,C[*:1],CHEMBL4475603
CCC(C)C1NC(=O)C(CS)NC(=O)C(CC[*:1])NC(=O)CC(C=CCCS)OC(=O)CC1O,CC[*:1],CHEMBL1836042
CCC(C)C1NC(=O)C(CS)NC(=O)C(CC[*:1])NC(=O)CC(C=CCCS)OC(=O)CC1O,CS[*:1],CHEMBL1836144
CCC(C)(C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)NO)C21)[*:1],[*:1],CHEMBL2347006
CCC(C)(C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)NO)C21)[*:1],C[*:1],CHEMBL2347007
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCCCC[*:1])nn2)cc1,O=C(NO)[*:1],CHEMBL4096623
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCCCC[*:1])nn2)cc1,O=C(C[*:1])NO,CHEMBL4102456
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCCC[*:1])nn2)cn1,O=C(NO)[*:1],CHEMBL4084499
CCN(CC)CCNC(=O)c1ccc(-c2cn(CCCCC[*:1])nn2)cn1,O=C(C[*:1])NO,CHEMBL4092997
O=C(C=Cc1ccc(CN(CCc2ccc3c(c2)OCO3)C[*:1])o1)NO,C[*:1],CHEMBL2413311
O=C(C=Cc1ccc(CN(CCc2ccc3c(c2)OCO3)C[*:1])o1)NO,Cc1ccc(OC[*:1])cc1,CHEMBL2413289
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,[*:1].[*:2].c1ccc([*:3])cc1.C[*:4],CHEMBL1094648
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,[*:1].[*:2].c1ccc(C[*:3])cc1.C[*:4],CHEMBL1099049
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,[*:1].[*:2].C[*:3].c1ccc([*:4])cc1,CHEMBL1095118
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,[*:1].C[*:2].C[*:3].C[*:4],CHEMBL1096033
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,[*:1].C[*:2].C[*:3].c1ccc([*:4])cc1,CHEMBL1095119
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,[*:1].C[*:2].c1ccc([*:3])cc1.C[*:4],CHEMBL1095136
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,[*:1].C[*:2].c1ccc(C[*:3])cc1.C[*:4],CHEMBL1094077
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,C[*:1].C[*:2].c1ccc([*:3])cc1.C[*:4],CHEMBL1096093
O=C(C=Cc1cccc(-c2nc([*:3])c([*:4])n2C2CCCN(C([*:1])[*:2])C2)c1)NO,C[*:1].C[*:2].C[*:3].c1ccc([*:4])cc1,CHEMBL1095120
CCN1CCCC(n2c([*:1])nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1,c1ccc([*:1])cc1,CHEMBL1099065
CCN1CCCC(n2c([*:1])nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1,C[*:1],CHEMBL1095085
CCN1CCCC(n2c([*:1])nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1,c1ccc(C[*:1])cc1,CHEMBL1098067
O=C(CCC[*:1])NCCc1cccc([*:2])c1,CCOC(=O)N[*:1].[*:2],CHEMBL3086767
O=C(CCC[*:1])NCCc1cccc([*:2])c1,O=C(NO)[*:1].[*:2],CHEMBL3086768
O=C(CCC[*:1])NCCc1cccc([*:2])c1,O=C(CCC[*:1])NO.[*:2],CHEMBL483477
O=C(CCC[*:1])NCCc1cccc([*:2])c1,C[*:2].SCCC[*:1],CHEMBL3356936
O=C(Nc1cccc([*:2])c1)c1ccc([*:1])c([*:3])c1,O=C(NO)[*:1].[*:2].[*:3],CHEMBL2333342
O=C(Nc1cccc([*:2])c1)c1ccc([*:1])c([*:3])c1,O=C(NO)[*:3].[*:1].[*:2],CHEMBL2381520
O=C(Nc1cccc([*:2])c1)c1ccc([*:1])c([*:3])c1,O=C(NO)[*:2].[*:1].[*:3],CHEMBL3797314
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCCC[*:1])nn2)cc1,O=C(NO)[*:1],CHEMBL4649487
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCCC[*:1])nn2)cc1,O=C(C[*:1])NO,CHEMBL4635479
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCCC[*:1])nn2)cc1,O=C(CC[*:1])NO,CHEMBL4636452
CN(C)S(=O)(=O)c1ccc(NCCCCC[*:1])c2nonc12,O=C(C[*:1])NO,CHEMBL4647479
CN(C)S(=O)(=O)c1ccc(NCCCCC[*:1])c2nonc12,O=C(NO)[*:1],CHEMBL4637992
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,[*:1],CHEMBL4749146_CHEMBL4762346
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,CN(C)CCNC(=O)[*:1],CHEMBL4763662
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,CO[*:1],CHEMBL4741936
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,Cc1noc(C)c1[*:1],CHEMBL4780262
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,Cn1cc([*:1])cn1,CHEMBL4777609
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,Cn1ccc([*:1])cc1=O,CHEMBL4797928
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,N#Cc1ccc([*:1])cc1,CHEMBL4746111
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,Clc1ccc([*:1])cc1,CHEMBL4789904
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,O=C(N1CCCCC1)[*:1],CHEMBL4791396
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,Fc1ccc([*:1])cc1,CHEMBL4790127
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,O=C(N1CCOCC1)[*:1],CHEMBL4777594
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,F[*:1],CHEMBL4785144
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,Fc1ccc(CO[*:1])cc1,CHEMBL4741826
O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc([*:1])cc3)CC2)cc1,FC(F)(F)c1ccc([*:1])cn1,CHEMBL4796905
O=C(CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1cc([*:3])c([*:2])c([*:4])c1)N[*:1],CN(C)[*:2].c1ccc(C[*:1])cc1.[*:3].[*:4],CHEMBL4170198
O=C(CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1cc([*:3])c([*:2])c([*:4])c1)N[*:1],C1CCC([*:1])CC1.CN(C)[*:2].[*:3].[*:4],CHEMBL4063658
O=C(CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1cc([*:3])c([*:2])c([*:4])c1)N[*:1],CN(C)[*:2].Cc1ccc([*:1])cc1.[*:3].[*:4],CHEMBL4162282
O=C(CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1cc([*:3])c([*:2])c([*:4])c1)N[*:1],C1CCC([*:1])CC1.C[*:3].C[*:4].[*:2],CHEMBL4173361
O=C(CCCCCC(NC(=O)[*:1])C(=O)Nc1cccc2cccnc12)NO,CN(C)c1ccc([*:1])cc1,CHEMBL221654
O=C(CCCCCC(NC(=O)[*:1])C(=O)Nc1cccc2cccnc12)NO,c1ccc2[nH]c([*:1])cc2c1,CHEMBL221655
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,O=C(NO)[*:1].[*:2].[*:3],CHEMBL3774793
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,O=C(CC[*:1])NO.[*:2].[*:3],CHEMBL3775209
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,O=C(CCC[*:1])NO.[*:2].[*:3],CHEMBL3774858
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,O=C(CCCC[*:1])NO.[*:2].[*:3],CHEMBL3774993
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,C[*:2].O=C(CCCO[*:3])NO.[*:1],CHEMBL3774414
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,C[*:2].O=C(CCCCO[*:3])NO.[*:1],CHEMBL3775654
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,C[*:2].O=C(NO)[*:1].[*:3],CHEMBL3775521
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,C[*:2].O=C(CC[*:1])NO.[*:3],CHEMBL3775662
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,C[*:2].O=C(CCC[*:1])NO.[*:3],CHEMBL3775817
CN(c1ccc(OC[*:1])c([*:3])c1)c1nc([*:2])nc2ccccc12,C[*:2].O=C(CCCC[*:1])NO.[*:3],CHEMBL3775409
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],O[*:2].S[*:1].[*:3].[*:4].[*:5],CHEMBL2047687
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],CS[*:3].O[*:2].S[*:1].[*:4].[*:5],CHEMBL2047690
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],F[*:3].O[*:2].S[*:1].[*:4].[*:5],CHEMBL2047689
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],O[*:3].O[*:2].S[*:1].[*:4].[*:5],CHEMBL2047688
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],O=[N+]([O-])[*:5].O[*:2].S[*:1].[*:3].[*:4],CHEMBL2047699
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].CN(C)[*:3].O[*:2].S[*:1].[*:4],CHEMBL2047704
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].CO[*:2].O[*:3].S[*:1].[*:4],CHEMBL2047669
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].CO[*:3].CO[*:2].S[*:1].[*:4],CHEMBL2047670
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],CO[*:5].CS[*:3].O[*:2].S[*:1].[*:4],CHEMBL2047702
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].CO[*:3].N[*:2].S[*:1].[*:4],CHEMBL2047681
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].CO[*:3].O[*:2].S[*:1].[*:4],CHEMBL2047541
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],CO[*:3].I[*:5].O[*:2].S[*:1].[*:4],CHEMBL2047691
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],CO[*:5].CO[*:3].O[*:2].S[*:1].[*:4],CHEMBL2047698
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].CS[*:3].O[*:2].S[*:1].[*:4],CHEMBL2047694
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].N[*:2].O[*:3].S[*:1].[*:4],CHEMBL2047680
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].O=C(NO)[*:1].O[*:2].O[*:3].[*:4],CHEMBL2047684
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].F[*:3].O[*:2].S[*:1].[*:4],CHEMBL2047692
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].O[*:3].O[*:2].S[*:1].[*:4],CHEMBL2047540
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:5].O=[N+]([O-])[*:4].O[*:2].S[*:1].[*:3],CHEMBL2047700
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],CO[*:4].CO[*:3].I[*:5].O[*:2].S[*:1],CHEMBL2047695
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:4].CO[*:3].CO[*:5].O[*:2].S[*:1],CHEMBL2047696
O=C(NCC[*:1])C(Cc1cc([*:4])c([*:3])c([*:5])c1)=N[*:2],Br[*:4].Br[*:5].O[*:3].O[*:2].S[*:1],CHEMBL2047701
O=C(NO)c1ccc(C(=O)NCC[*:1])cc1,CN1CCN([*:1])CC1,CHEMBL2333338
O=C(NO)c1ccc(C(=O)NCC[*:1])cc1,c1ccc([*:1])cc1,CHEMBL2333340
O=C(NO)c1ccc(C(=O)NCC[*:1])cc1,c1cc([*:1])ccn1,CHEMBL2333339
O=C(NO)c1ccc([*:1])c([*:2])c1,CNC(=O)[*:1].[*:2],CHEMBL2333343
O=C(NO)c1ccc([*:1])c([*:2])c1,CN[*:1].[*:2],CHEMBL3415449
O=C(NO)c1ccc([*:1])c([*:2])c1,CNC(=O)[*:2].[*:1],CHEMBL2381521
O=C(NO)c1ccc([*:1])c([*:2])c1,C[*:2].[*:1],CHEMBL2381522
O=C(CCC1C(=O)N(c2ccc([*:2])cc2)C(=O)N1C[*:1])NCc1ccc(C(=O)NO)cc1,Cl[*:2].[*:1],CHEMBL4525288
O=C(CCC1C(=O)N(c2ccc([*:2])cc2)C(=O)N1C[*:1])NCc1ccc(C(=O)NO)cc1,Brc1ccc([*:1])cc1.[*:2],CHEMBL4587714
O=C(Nc1ccc([*:2])c([*:3])c1)C(CCCCCS)NC(=O)[*:1],CN1C(=O)CCC1[*:1].[*:2].[*:3],CHEMBL3356921
O=C(Nc1ccc([*:2])c([*:3])c1)C(CCCCCS)NC(=O)[*:1],CN1C(=O)CCCC1[*:1].[*:2].[*:3],CHEMBL3356526
O=C(Nc1ccc([*:2])c([*:3])c1)C(CCCCCS)NC(=O)[*:1],O=C1NCCCC1[*:1].[*:2].[*:3],CHEMBL3356527_CHEMBL3356915
O=C(Nc1ccc([*:2])c([*:3])c1)C(CCCCCS)NC(=O)[*:1],O=C1CC([*:1])N1.[*:2].[*:3],CHEMBL3356929
O=C(Nc1ccc([*:2])c([*:3])c1)C(CCCCCS)NC(=O)[*:1],C[*:2].O=C1CCCC([*:1])N1.[*:3],CHEMBL3356917
O=C(Nc1ccc([*:2])c([*:3])c1)C(CCCCCS)NC(=O)[*:1],C[*:3].O=C1CCCC([*:1])N1.[*:2],CHEMBL3356916
O=C(Nc1ccc([*:2])c([*:3])c1)C(CCCCCS)NC(=O)[*:1],C[*:3].O=C1CCC([*:1])N1.[*:2],CHEMBL3356922_CHEMBL3356923
O=C(Nc1ccc([*:2])c([*:3])c1)C(CCCCCS)NC(=O)[*:1],CN1C(=O)CCC1[*:1].C[*:3].[*:2],CHEMBL3356924
O=C(C=Cc1ccc(C=NOCc2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])cc1)NO,COC(=O)[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL471043
O=C(C=Cc1ccc(C=NOCc2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])cc1)NO,O=[N+]([O-])[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL471042
O=C(C=Cc1ccc(C=NOCc2c([*:4])c([*:2])c([*:1])c([*:3])c2[*:5])cc1)NO,F[*:3].F[*:1].F[*:4].F[*:5].F[*:2],CHEMBL471041
COc1cccc(CCCCCCCC(=O)NO)c1[*:1],[*:1],CHEMBL4463058
COc1cccc(CCCCCCCC(=O)NO)c1[*:1],COC(=O)[*:1],CHEMBL4455730
c1ccc2c(c1)[nH]c1c(-c3cc([*:4])c([*:2])c([*:5])c3)nc(NCc3ccc([*:1])c([*:3])c3)cc12,O=C(C=C[*:1])NO.[*:2].[*:3].CO[*:4].[*:5],CHEMBL4456371
c1ccc2c(c1)[nH]c1c(-c3cc([*:4])c([*:2])c([*:5])c3)nc(NCc3ccc([*:1])c([*:3])c3)cc12,O=C(NO)[*:1].[*:2].[*:3].CO[*:4].[*:5],CHEMBL4285608
c1ccc2c(c1)[nH]c1c(-c3cc([*:4])c([*:2])c([*:5])c3)nc(NCc3ccc([*:1])c([*:3])c3)cc12,[*:1].[*:2].O=C(C=C[*:3])NO.CO[*:4].[*:5],CHEMBL4453484
c1ccc2c(c1)[nH]c1c(-c3cc([*:4])c([*:2])c([*:5])c3)nc(NCc3ccc([*:1])c([*:3])c3)cc12,O=C(NO)[*:1].C[*:2].[*:3].[*:4].[*:5],CHEMBL4288953
c1ccc2c(c1)[nH]c1c(-c3cc([*:4])c([*:2])c([*:5])c3)nc(NCc3ccc([*:1])c([*:3])c3)cc12,O=C(NO)[*:1].CO[*:2].[*:3].CO[*:4].CO[*:5],CHEMBL4278715
c1ccc2c(c1)[nH]c1c(-c3cc([*:4])c([*:2])c([*:5])c3)nc(NCc3ccc([*:1])c([*:3])c3)cc12,O=C(C=C[*:1])NO.CO[*:2].[*:3].CO[*:4].CO[*:5],CHEMBL4534004
c1ccc2c(c1)[nH]c1c(-c3cc([*:4])c([*:2])c([*:5])c3)nc(NCc3ccc([*:1])c([*:3])c3)cc12,[*:1].CO[*:2].O=C(C=C[*:3])NO.CO[*:4].CO[*:5],CHEMBL4461441
O=C(C=Cc1ccc(CCNC(=O)c2cc([*:2])c([*:1])cc2[*:3])cc1)NO,O[*:1].CO[*:2].[*:3],CHEMBL4102654
O=C(C=Cc1ccc(CCNC(=O)c2cc([*:2])c([*:1])cc2[*:3])cc1)NO,[*:1].Cl[*:2].CO[*:3],CHEMBL4068870
O=C(C=Cc1ccc(CCNC(=O)c2cc([*:2])c([*:1])cc2[*:3])cc1)NO,[*:1].FC(F)(F)[*:2].Cl[*:3],CHEMBL4067480
O=C(NCCSSCCNC(=O)C(Cc1ccc(O[*:4])c(Br)c1)=N[*:2])C(Cc1ccc(O[*:3])c(Br)c1)=N[*:1],CO[*:1].CO[*:2].[*:3].[*:4],CHEMBL2047544
O=C(NCCSSCCNC(=O)C(Cc1ccc(O[*:4])c(Br)c1)=N[*:2])C(Cc1ccc(O[*:3])c(Br)c1)=N[*:1],N[*:1].N[*:2].[*:3].[*:4],CHEMBL2047678
O=C(NCCSSCCNC(=O)C(Cc1ccc(O[*:4])c(Br)c1)=N[*:2])C(Cc1ccc(O[*:3])c(Br)c1)=N[*:1],O[*:1].O[*:2].[*:3].[*:4],CHEMBL83747
O=C(NCCSSCCNC(=O)C(Cc1ccc(O[*:4])c(Br)c1)=N[*:2])C(Cc1ccc(O[*:3])c(Br)c1)=N[*:1],C[*:4].C[*:3].O[*:1].O[*:2],CHEMBL2047539
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,CO[*:2].O=C(NO)[*:1].[*:3].[*:4],CHEMBL4218266
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,CO[*:2].O=C(C=C[*:1])NO.[*:3].[*:4],CHEMBL4210107
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,C[*:2].O=C(NO)[*:1].[*:3].[*:4],CHEMBL4209463
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,Cl[*:2].O=C(NO)[*:1].[*:3].[*:4],CHEMBL4206537
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,F[*:2].O=C(NO)[*:1].[*:3].[*:4],CHEMBL4215954
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,CO[*:4].O=C(NO)[*:1].[*:2].[*:3],CHEMBL4210907
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,CO[*:4].CO[*:2].O=C(NO)[*:1].[*:3],CHEMBL4206021
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,CO[*:3].CO[*:4].CO[*:2].O=C(NO)[*:1],CHEMBL4214369
O=C(c1cc([*:3])c([*:2])c([*:4])c1)c1ccc2c(ccn2Cc2ccc([*:1])cc2)c1,CO[*:3].CO[*:4].CO[*:2].O=C(C=C[*:1])NO,CHEMBL4215029
COc1c([*:3])cc(C(=O)c2cn(Cc3ccc([*:1])cc3)c3cc([*:2])ccc23)cc1[*:4],CO[*:2].O=C(NO)[*:1].[*:3].[*:4],CHEMBL4066975
COc1c([*:3])cc(C(=O)c2cn(Cc3ccc([*:1])cc3)c3cc([*:2])ccc23)cc1[*:4],CO[*:3].CO[*:4].O=C(C=C[*:1])NO.[*:2],CHEMBL4098353
COc1c([*:3])cc(C(=O)c2cn(Cc3ccc([*:1])cc3)c3cc([*:2])ccc23)cc1[*:4],CO[*:3].CO[*:2].CO[*:4].O=C(NO)[*:1],CHEMBL4093691
COc1c([*:3])cc(C(=O)c2cn(Cc3ccc([*:1])cc3)c3cc([*:2])ccc23)cc1[*:4],CO[*:2].CO[*:3].CO[*:4].O=C(C=C[*:1])NO,CHEMBL4070232
O=C(c1cc([*:3])c([*:1])c([*:4])c1)c1ccc2c(ccn2S(=O)(=O)c2ccc([*:2])c([*:5])c2)c1,CO[*:1].O=C(C=C[*:2])NO.[*:3].[*:4].[*:5],CHEMBL4214502
O=C(c1cc([*:3])c([*:1])c([*:4])c1)c1ccc2c(ccn2S(=O)(=O)c2ccc([*:2])c([*:5])c2)c1,CO[*:1].O=C(C=C[*:5])NO.[*:2].[*:3].[*:4],CHEMBL4213856
O=C(c1cc([*:3])c([*:1])c([*:4])c1)c1ccc2c(ccn2S(=O)(=O)c2ccc([*:2])c([*:5])c2)c1,C[*:1].O=C(C=C[*:5])NO.[*:2].[*:3].[*:4],CHEMBL4207182
O=C(c1cc([*:3])c([*:1])c([*:4])c1)c1ccc2c(ccn2S(=O)(=O)c2ccc([*:2])c([*:5])c2)c1,F[*:1].O=C(C=C[*:5])NO.[*:2].[*:3].[*:4],CHEMBL4218789
O=C(c1cc([*:3])c([*:1])c([*:4])c1)c1ccc2c(ccn2S(=O)(=O)c2ccc([*:2])c([*:5])c2)c1,CO[*:4].O=C(C=C[*:5])NO.[*:1].[*:2].[*:3],CHEMBL4205609
O=C(c1cc([*:3])c([*:1])c([*:4])c1)c1ccc2c(ccn2S(=O)(=O)c2ccc([*:2])c([*:5])c2)c1,CO[*:4].CO[*:1].O=C(C=C[*:5])NO.[*:2].[*:3],CHEMBL4217319
O=C(c1cc([*:3])c([*:1])c([*:4])c1)c1ccc2c(ccn2S(=O)(=O)c2ccc([*:2])c([*:5])c2)c1,CO[*:3].CO[*:1].CO[*:4].O=C(C=C[*:5])NO.[*:2],CHEMBL4218915
O=C(c1cc([*:3])c([*:1])c([*:4])c1)c1ccc2c(ccn2S(=O)(=O)c2ccc([*:2])c([*:5])c2)c1,CO[*:3].CO[*:1].CO[*:4].O=C(C=C[*:2])NO.[*:5],CHEMBL4202838
COc1cc(C=CC(=O)NO)ccc1OCCCCN(C(=O)c1ccccc1O)[*:1],[*:1],CHEMBL4543731
COc1cc(C=CC(=O)NO)ccc1OCCCCN(C(=O)c1ccccc1O)[*:1],C[*:1],CHEMBL4581044
COc1cc(C=CC(=O)NO)ccc1OCCCN(C(=O)c1ccccc1O)[*:1],[*:1],CHEMBL4468821
COc1cc(C=CC(=O)NO)ccc1OCCCN(C(=O)c1ccccc1O)[*:1],C[*:1],CHEMBL4467212
COc1cc(C(=O)c2cn(S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c3cc([*:1])ccc23)cc(OC)c1OC,[*:1],CHEMBL4072479
COc1cc(C(=O)c2cn(S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c3cc([*:1])ccc23)cc(OC)c1OC,CO[*:1],CHEMBL4081822
c1nc(Nc2ccc([*:2])c([*:3])c2[*:4])c2cc(-c3cn(CCCCC[*:1])nn3)ccc2n1,CO[*:3].O=C(NO)[*:1].c1ccc(O[*:2])cc1.[*:4],CHEMBL3921816
c1nc(Nc2ccc([*:2])c([*:3])c2[*:4])c2cc(-c3cn(CCCCC[*:1])nn3)ccc2n1,C[*:3].Cc1ccc(O[*:2])cn1.O=C(NO)[*:1].[*:4],CHEMBL3930762
c1nc(Nc2ccc([*:2])c([*:3])c2[*:4])c2cc(-c3cn(CCCCC[*:1])nn3)ccc2n1,Cl[*:3].F[*:2].O=C(C[*:1])NO.[*:4],CHEMBL3957055
c1nc(Nc2ccc([*:2])c([*:3])c2[*:4])c2cc(-c3cn(CCCCC[*:1])nn3)ccc2n1,Cl[*:3].F[*:2].O=C(NO)[*:1].[*:4],CHEMBL3920583
c1nc(Nc2ccc([*:2])c([*:3])c2[*:4])c2cc(-c3cn(CCCCC[*:1])nn3)ccc2n1,Cl[*:3].O=C(C[*:1])NO.c1csc(CO[*:2])n1.[*:4],CHEMBL3902778
