Core,Subst,chembl_id
NC(CC(=O)N1CCn2c(nnc2[*:6])C1[*:7])Cc1c([*:4])c([*:2])c([*:1])c([*:3])c1[*:5],F[*:1].F[*:2].[*:3].[*:4].F[*:5].C1CC1[*:6].[*:7],CHEMBL390239
NC(CC(=O)N1CCn2c(nnc2[*:6])C1[*:7])Cc1c([*:4])c([*:2])c([*:1])c([*:3])c1[*:5],F[*:1].F[*:2].[*:3].[*:4].F[*:5].FC(F)[*:6].[*:7],CHEMBL390240
NC(CC(=O)N1CCn2c(nnc2[*:6])C1[*:7])Cc1c([*:4])c([*:2])c([*:1])c([*:3])c1[*:5],[*:1].F[*:2].[*:3].[*:4].F[*:5].FC(F)(F)[*:6].C[*:7],CHEMBL217051
NC(CC(=O)N1CCn2c(nnc2[*:6])C1[*:7])Cc1c([*:4])c([*:2])c([*:1])c([*:3])c1[*:5],F[*:1].[*:2].[*:3].F[*:4].F[*:5].FC(F)(F)[*:6].[*:7],CHEMBL394834
NC(CC(=O)N1CCn2c(nnc2[*:6])C1[*:7])Cc1c([*:4])c([*:2])c([*:1])c([*:3])c1[*:5],[*:1].F[*:2].[*:3].F[*:4].F[*:5].FC(F)(F)[*:6].[*:7],CHEMBL394833
NC(CC(=O)N1CCn2c(nnc2[*:6])C1[*:7])Cc1c([*:4])c([*:2])c([*:1])c([*:3])c1[*:5],[*:1].F[*:2].F[*:3].[*:4].F[*:5].FC(F)(F)[*:6].[*:7],CHEMBL243872
N#CC1CCCN1C(=O)CNC(CC(=O)N1CCc2cc([*:1])c([*:2])c([*:3])c2C1)([*:4])[*:5],[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL200103
N#CC1CCCN1C(=O)CNC(CC(=O)N1CCc2cc([*:1])c([*:2])c([*:3])c2C1)([*:4])[*:5],[*:1].[*:2].[*:3].[*:4].CC(C)[*:5],CHEMBL201398
N#CC1CCCN1C(=O)CNC(CC(=O)N1CCc2cc([*:1])c([*:2])c([*:3])c2C1)([*:4])[*:5],[*:1].[*:2].[*:3].[*:4].C[*:5],CHEMBL425585
N#CC1CCCN1C(=O)CNC(CC(=O)N1CCc2cc([*:1])c([*:2])c([*:3])c2C1)([*:4])[*:5],F[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL203084
N#CC1CCCN1C(=O)CNC(CC(=O)N1CCc2cc([*:1])c([*:2])c([*:3])c2C1)([*:4])[*:5],[*:1].[*:2].[*:3].C[*:4].C[*:5],CHEMBL201424
N#CC1CCCN1C(=O)CNC(CC(=O)N1CCc2cc([*:1])c([*:2])c([*:3])c2C1)([*:4])[*:5],CO[*:1].CO[*:2].[*:3].[*:4].[*:5],CHEMBL424854
N#CC1CCCN1C(=O)CNC(CC(=O)N1CCc2cc([*:1])c([*:2])c([*:3])c2C1)([*:4])[*:5],F[*:1].[*:2].[*:3].C[*:4].C[*:5],CHEMBL380902
N#CC1CCCN1C(=O)CNC(CC(=O)N1CCc2cc([*:1])c([*:2])c([*:3])c2C1)([*:4])[*:5],F[*:1].[*:2].F[*:3].C[*:4].C[*:5],CHEMBL425756
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,CC(C)(C)SC[*:1].[*:2],CHEMBL1779714
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,CC(C)(C)OC[*:1].[*:2],CHEMBL1779710
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,CC(C)OC[*:1].[*:2],CHEMBL1779709
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,CCN(C)C[*:1].[*:2],CHEMBL1779711
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,CCN(CC)C[*:1].[*:2],CHEMBL1779712
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,CCOC[*:1].[*:2],CHEMBL1779707
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,COC[*:1].[*:2],CHEMBL1779706
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,C1CN(C[*:1])CCO1.[*:2],CHEMBL1779713
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,OC[*:1].[*:2],CHEMBL1779705
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,C1CCC(OC[*:1])C1.[*:2],CHEMBL1779708
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,CCc1ccc(C[*:2])cc1.[*:1],CHEMBL1779698
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,C[*:2].[*:1],CHEMBL1779688
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,COc1ccc(C[*:2])cc1.[*:1],CHEMBL1779699
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,N#Cc1ccccc1C[*:2].[*:1],CHEMBL1779696
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,C1CN(CC[*:2])CCO1.[*:1],CHEMBL1779692
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,Fc1ccc(C[*:2])cc1.[*:1],CHEMBL1779700
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,Clc1cccc(C[*:2])c1.[*:1],CHEMBL1779702
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,Ic1ccc(C[*:2])cc1.[*:1],CHEMBL1779701
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,O=[N+]([O-])c1ccc(C[*:2])cc1.[*:1],CHEMBL1779694
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,c1ccc(C[*:2])cc1.[*:1],CHEMBL1779693
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,c1ccc2c(c1)nnn2C[*:2].[*:1],CHEMBL1779691
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,O=[N+]([O-])c1ccccc1C[*:2].[*:1],CHEMBL1779695
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,c1ccc([*:2])nc1.[*:1],CHEMBL1779689
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,Clc1ccccc1C[*:2].[*:1],CHEMBL1779703
NC(CC(=O)N1CCN([*:2])C(=O)C1[*:1])Cc1cc(F)c(F)cc1F,FC(F)(F)c1ccccc1C[*:2].[*:1],CHEMBL1779697
N#CC1CCCN1C(=O)CNC(CC(=O)N1Cc2ccccc2C1)([*:1])[*:2],[*:1].[*:2],CHEMBL381530
N#CC1CCCN1C(=O)CNC(CC(=O)N1Cc2ccccc2C1)([*:1])[*:2],C[*:1].C[*:2],CHEMBL201644
NC(CCn1cc([*:1])nn1)Cc1cc(F)c(F)cc1F,[*:1],CHEMBL4792546
NC(CCn1cc([*:1])nn1)Cc1cc(F)c(F)cc1F,CC(C)(C)[*:1],CHEMBL4789426
NC(CCn1cc([*:1])nn1)Cc1cc(F)c(F)cc1F,C[*:1],CHEMBL4747721
NC(CCn1cc([*:1])nn1)Cc1cc(F)c(F)cc1F,c1ccc([*:1])nc1,CHEMBL4750352
NC(CCn1cc([*:1])nn1)Cc1cc(F)c(F)cc1F,c1cncc([*:1])c1,CHEMBL4790735
NC(CCn1cc([*:1])nn1)Cc1cc(F)c(F)cc1F,c1cc([*:1])ccn1,CHEMBL4250492
N#CC1CCCN1C(=O)CNC(CC(=O)NC(Cc1ccc([*:1])c([*:2])c1[*:3])([*:6])[*:7])([*:4])[*:5],[*:1].[*:2].[*:3].[*:4].[*:5].[*:6].[*:7],CHEMBL201544
N#CC1CCCN1C(=O)CNC(CC(=O)NC(Cc1ccc([*:1])c([*:2])c1[*:3])([*:6])[*:7])([*:4])[*:5],C[*:4].C[*:5].FC(F)(F)[*:3].[*:1].[*:2].[*:6].[*:7],CHEMBL216878
N#CC1CCCN1C(=O)CNC(CC(=O)NC(Cc1ccc([*:1])c([*:2])c1[*:3])([*:6])[*:7])([*:4])[*:5],C[*:4].C[*:5].FC(F)(F)[*:2].[*:1].[*:3].[*:6].[*:7],CHEMBL384493
N#CC1CCCN1C(=O)CNC(CC(=O)NC(Cc1ccc([*:1])c([*:2])c1[*:3])([*:6])[*:7])([*:4])[*:5],C[*:4].C[*:5].FC(F)(F)[*:1].[*:2].[*:3].[*:6].[*:7],CHEMBL274103
N#CC1CCCN1C(=O)CNC(CC(=O)NC(Cc1ccc([*:1])c([*:2])c1[*:3])([*:6])[*:7])([*:4])[*:5],C[*:6].C[*:4].C[*:7].C[*:5].[*:1].[*:2].[*:3],CHEMBL217212
N#CC1CCCN1C(=O)CNC(CC(=O)NC(Cc1ccc([*:1])c([*:2])c1[*:3])([*:6])[*:7])([*:4])[*:5],C[*:4].C[*:5].Cl[*:2].Cl[*:1].[*:3].[*:6].[*:7],CHEMBL218393
N#CC1CCCN1C(=O)CNC(CC(=O)NC(Cc1ccc([*:1])c([*:2])c1[*:3])([*:6])[*:7])([*:4])[*:5],CO[*:2].CO[*:1].C[*:4].C[*:5].[*:3].[*:6].[*:7],CHEMBL217290
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,CC(C)(c1ccccc1)[*:1],CHEMBL202711
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,c1ccc(CC[*:1])cc1,CHEMBL274770
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,c1ccc(CC[*:1])nc1,CHEMBL218026
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,c1ccc(C[*:1])cc1,CHEMBL216377
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,c1ccc(C[*:1])nc1,CHEMBL216296
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,Fc1ccc([*:1])cc1F,CHEMBL386326
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,c1ccc([*:1])cc1,CHEMBL216383
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,Fc1ccc([*:1])cc1,CHEMBL385637
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,COc1ccc([*:1])cc1,CHEMBL384985
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,Cc1ccc(CC[*:1])cc1,CHEMBL217339
CC(C)(CC(=O)N[*:1])NCC(=O)N1CCCC1C#N,Cc1ccc([*:1])cc1C,CHEMBL385394
N#CC1CCCN1C(=O)CNC(CC(=O)NC(c1cc([*:2])c([*:1])c([*:3])c1)([*:6])[*:7])([*:4])[*:5],[*:1].[*:2].[*:3].[*:4].[*:5].[*:6].[*:7],CHEMBL382907
N#CC1CCCN1C(=O)CNC(CC(=O)NC(c1cc([*:2])c([*:1])c([*:3])c1)([*:6])[*:7])([*:4])[*:5],[*:1].[*:2].[*:3].[*:4].[*:5].[*:6].CC(C)[*:7],CHEMBL372391
N#CC1CCCN1C(=O)CNC(CC(=O)NC(c1cc([*:2])c([*:1])c([*:3])c1)([*:6])[*:7])([*:4])[*:5],[*:1].[*:2].[*:3].[*:4].[*:5].[*:6].CC[*:7],CHEMBL201695
N#CC1CCCN1C(=O)CNC(CC(=O)NC(c1cc([*:2])c([*:1])c([*:3])c1)([*:6])[*:7])([*:4])[*:5],O=[N+]([O-])[*:1].[*:2].[*:3].[*:4].[*:5].[*:6].[*:7],CHEMBL203032
N#CC1CCCN1C(=O)CNC(CC(=O)NC(c1cc([*:2])c([*:1])c([*:3])c1)([*:6])[*:7])([*:4])[*:5],[*:1].[*:2].[*:3].[*:4].[*:5].C[*:6].C[*:7],CHEMBL201158
N#CC1CCCN1C(=O)CNC(CC(=O)NC(c1cc([*:2])c([*:1])c([*:3])c1)([*:6])[*:7])([*:4])[*:5],[*:1].F[*:2].F[*:3].[*:4].[*:5].[*:6].[*:7],CHEMBL382847
N#CC1CCCN1C(=O)CNC(CC(=O)NC(c1cc([*:2])c([*:1])c([*:3])c1)([*:6])[*:7])([*:4])[*:5],FC(F)(F)[*:1].[*:2].[*:3].C[*:4].C[*:5].[*:6].[*:7],CHEMBL216453
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL473166
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,Cl[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL474560
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,F[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL514617
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,FC(F)(F)[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL473176
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].Cl[*:3].[*:4].[*:5].[*:6],CHEMBL463481_CHEMBL474768
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].FC(F)(F)[*:3].[*:4].[*:5].[*:6],CHEMBL473973
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].F[*:3].[*:4].[*:5].[*:6],CHEMBL473172
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].FC(F)(F)O[*:3].[*:4].[*:5].[*:6],CHEMBL474559
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL464092
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].F[*:2].F[*:3].[*:4].[*:5].[*:6],CHEMBL472976
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,F[*:1].[*:2].F[*:3].[*:4].[*:5].[*:6],CHEMBL472977
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,Cl[*:1].[*:2].Cl[*:3].[*:4].[*:5].[*:6],CHEMBL474959
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,CO[*:1].[*:2].CO[*:3].[*:4].[*:5].[*:6],CHEMBL474960
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,F[*:1].[*:2].[*:3].F[*:4].[*:5].[*:6],CHEMBL515552
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].Cl[*:3].[*:4].[*:5].F[*:6],CHEMBL447393_CHEMBL517776
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].F[*:3].[*:4].[*:5].F[*:6],CHEMBL464093
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].FC(F)(F)O[*:3].[*:4].[*:5].F[*:6],CHEMBL463230
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].CCO[*:3].[*:4].[*:5].F[*:6],CHEMBL462839
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].CO[*:3].[*:4].[*:5].F[*:6],CHEMBL518831
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,CO[*:1].[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL463277
CC(C)(CC(=O)NC1CC1c1cc([*:2])c([*:1])c([*:3])c1[*:4])NCC(=O)N1CC([*:5])([*:6])CC1C#N,[*:1].[*:2].Cl[*:3].[*:4].F[*:5].F[*:6],CHEMBL463231
CC(C)(CC(=O)NC1CC1[*:1])NCC(=O)N1CC(F)CC1C#N,c1cncc([*:1])c1,CHEMBL472797
CC(C)(CC(=O)NC1CC1[*:1])NCC(=O)N1CC(F)CC1C#N,Cc1ncsc1[*:1],CHEMBL474767
CC(C)(CC(=O)Nc1ccc([*:1])c([*:2])c1[*:3])NCC(=O)N1CCCC1C#N,c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL217060
CC(C)(CC(=O)Nc1ccc([*:1])c([*:2])c1[*:3])NCC(=O)N1CCCC1C#N,CO[*:1].CO[*:2].[*:3],CHEMBL217198
CC(C)(CC(=O)Nc1ccc([*:1])c([*:2])c1[*:3])NCC(=O)N1CCCC1C#N,CO[*:1].CO[*:2].CO[*:3],CHEMBL217059
CC(C)=CCn1c([*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,C1CNC2CN([*:1])CC2C1,CHEMBL2408771
CC(C)=CCn1c([*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,C1CC2CN([*:1])CC2N1,CHEMBL2408774
CC(C)=CCn1c([*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,C1CN([*:1])C2CNCC12,CHEMBL2408655
CC(C)=CCn1c([*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,NC1CCCN([*:1])C1,CHEMBL237067_CHEMBL237488
CC(C)=CCn1c([*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,C1CC(O[*:1])CN1,CHEMBL2408644_CHEMBL2408646
CC(C)=CCn1c([*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,C1CNC(CO[*:1])C1,CHEMBL2408649_CHEMBL2408651
CC(C)=CCn1c([*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,CC(C)(N)CO[*:1],CHEMBL2408639
CC(C)=CCn1c([*:1])nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,CC(C)(CN)CO[*:1],CHEMBL2408638
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,c1ccc2nc([*:1])cnc2c1,CHEMBL1951601
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,Cc1nc([*:1])nc2ccccc12,CHEMBL1951600
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,c1ccc2c([*:1])nccc2c1,CHEMBL1951599
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,N#Cc1cccnc1[*:1],CHEMBL1951602
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,COc1cccc(C(=O)[*:1])c1,CHEMBL1951598
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2ncn([*:1])c(=O)c21,C[*:1],CHEMBL1951435
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2ncn([*:1])c(=O)c21,c1ccc2c(C[*:1])ccnc2c1,CHEMBL1951431
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2ncn([*:1])c(=O)c21,c1ccc2nc(C[*:1])ncc2c1,CHEMBL1951434
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2ncn([*:1])c(=O)c21,c1ccc2c(C[*:1])nccc2c1,CHEMBL1951432
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2ncn([*:1])c(=O)c21,Cc1nc(C[*:1])nc2ccccc12,CHEMBL1951433
CC(C)=CCn1c(N2CCCC(N)C2)c(C#N)c2ncn([*:1])c(=O)c21,COc1cccc(C(=O)C[*:1])c1,CHEMBL1951429_CHEMBL1951430
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,[*:1].[*:2],CHEMBL1681806
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,CC(C)(N[*:1])C(=O)O.[*:2],CHEMBL1683502
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,CC(C)(O[*:1])C(=O)O.[*:2],CHEMBL1683496
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,CC(C)C(O[*:1])C(=O)O.[*:2],CHEMBL1683498
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,CC(O[*:1])C(=O)O.[*:2],CHEMBL1683495
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,CCOC(=O)C(C)(C)N[*:1].[*:2],CHEMBL1683503
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,CCOC(=O)CO[*:1].[*:2],CHEMBL1683487
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,CCOC(=O)C(O[*:1])C(C)C.[*:2],CHEMBL1683499
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,O=C(O)[*:1].[*:2],CHEMBL1683486
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,O[*:1].[*:2],CHEMBL1683485
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,O=C(O)CO[*:1].[*:2],CHEMBL1683488
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,CCOC(=O)CO[*:2].[*:1],CHEMBL1683489
NC(CC(=O)N1CCSC1C(=O)NCc1ccc([*:1])c([*:2])c1)Cc1cc(F)c(F)cc1F,O=C(O)CO[*:2].[*:1],CHEMBL1683490
Cn1c(=O)n(Cc2cc([*:3])c([*:2])c([*:4])c2[*:5])c(=O)c2c1nc(N1CCCC(N)C1)n2C[*:1],CC(C)=C[*:1].N#C[*:5].[*:2].[*:3].[*:4],CHEMBL4246674
Cn1c(=O)n(Cc2cc([*:3])c([*:2])c([*:4])c2[*:5])c(=O)c2c1nc(N1CCCC(N)C1)n2C[*:1],Clc1ccccc1[*:1].O=C(O)[*:4].[*:2].[*:3].[*:5],CHEMBL3402120
Cn1c(=O)n(Cc2cc([*:3])c([*:2])c([*:4])c2[*:5])c(=O)c2c1nc(N1CCCC(N)C1)n2C[*:1],CO[*:2].Clc1ccccc1[*:1].O=C(O)[*:4].[*:3].[*:5],CHEMBL3402129
Cn1c(=O)n(Cc2cc([*:3])c([*:2])c([*:4])c2[*:5])c(=O)c2c1nc(N1CCCC(N)C1)n2C[*:1],Clc1ccccc1[*:1].F[*:2].O=C(O)[*:4].[*:3].[*:5],CHEMBL3402125
Cn1c(=O)n(Cc2cc([*:3])c([*:2])c([*:4])c2[*:5])c(=O)c2c1nc(N1CCCC(N)C1)n2C[*:1],Clc1ccccc1[*:1].O=C(O)[*:3].O=C(O)[*:4].[*:2].[*:5],CHEMBL3402118
CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,c1ccn2cc([*:1])nc2c1,CHEMBL1951610
CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,c1ccc2c([*:1])nccc2c1,CHEMBL1951608
CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,Cc1nc([*:1])nc2ccccc12,CHEMBL1951609
CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,N#Cc1cnc2ccccc2c1[*:1],CHEMBL1949693
CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,N#Cc1c([*:1])ncc2ccccc12,CHEMBL1951611
CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(C[*:1])c(=O)n2C,COc1cccc(C(=O)[*:1])c1,CHEMBL1951607
NC(Cc1cc(F)c(F)cc1F)[*:1],CC(C)[*:1],CHEMBL445544
NC(Cc1cc(F)c(F)cc1F)[*:1],C1CCC([*:1])CC1,CHEMBL450211
NC(Cc1cc(F)c(F)cc1F)[*:1],C1CC([*:1])CCN1,CHEMBL451619
NC(Cc1cc(F)c(F)cc1F)[*:1],c1cc([*:1])ccn1,CHEMBL496691
NC(C(=O)N1CCCC1C(=O)NCc1ccc([*:1])c([*:2])c1[*:3])C1CCCCC1,CC(C)C(O[*:1])C(=O)O.[*:2].[*:3],CHEMBL183418
NC(C(=O)N1CCCC1C(=O)NCc1ccc([*:1])c([*:2])c1[*:3])C1CCCCC1,O=C(O)[*:1].[*:2].[*:3],CHEMBL187699
NC(C(=O)N1CCCC1C(=O)NCc1ccc([*:1])c([*:2])c1[*:3])C1CCCCC1,O=C(O)[*:2].[*:1].[*:3],CHEMBL365834
NC(C(=O)N1CCCC1C(=O)NCc1ccc([*:1])c([*:2])c1[*:3])C1CCCCC1,O=C(O)[*:3].[*:1].[*:2],CHEMBL365875
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL364101
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],O=C(O)[*:1].[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL425347
