Core,Subst,chembl_id
O=C(N(c1ccc([*:1])c([*:2])c1[*:3])[*:4])N(C1C2CC3CC(C2)CC1C3)[*:5],N#C[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL1818393
O=C(N(c1ccc([*:1])c([*:2])c1[*:3])[*:4])N(C1C2CC3CC(C2)CC1C3)[*:5],C[*:3].Cl[*:2].[*:1].[*:4].[*:5],CHEMBL1818397
O=C(N(c1ccc([*:1])c([*:2])c1[*:3])[*:4])N(C1C2CC3CC(C2)CC1C3)[*:5],F[*:1].F[*:3].F[*:2].[*:4].[*:5],CHEMBL1818384
O=C(N(c1ccc([*:1])c([*:2])c1[*:3])[*:4])N(C1C2CC3CC(C2)CC1C3)[*:5],C[*:4].F[*:2].F[*:3].F[*:1].[*:5],CHEMBL1818413
O=C(N(c1ccc([*:1])c([*:2])c1[*:3])[*:4])N(C1C2CC3CC(C2)CC1C3)[*:5],C[*:4].C[*:5].F[*:3].F[*:1].F[*:2],CHEMBL1818414
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,CC(C)C[*:1],CHEMBL1933493
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,CC(C)[*:1],CHEMBL1933494
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,C1CC1[*:1],CHEMBL1933495
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,C1CCC([*:1])CC1,CHEMBL1933496
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,ClCC[*:1],CHEMBL1933492
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,Clc1cc([*:1])sc1Cl,CHEMBL1933665
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,Brc1ccc([*:1])s1,CHEMBL1933666
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,Clc1cc([*:1])c(Cl)s1,CHEMBL1933668
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,c1ccc([*:1])cc1,CHEMBL1705444
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,c1csc([*:1])c1,CHEMBL1933664
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)[*:1])CC1,O=C(O)c1csc([*:1])c1,CHEMBL1933667
O=C(O)c1ccc(CNC(=O)c2ccc([*:1])c([*:2])c2)cc1,c1ccc([*:1])cc1.[*:2],CHEMBL4068899
O=C(O)c1ccc(CNC(=O)c2ccc([*:1])c([*:2])c2)cc1,c1ccc([*:2])cc1.[*:1],CHEMBL4095466
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],CC(C)(C)[*:1],CHEMBL1818398
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],CC(C)[*:1],CHEMBL1563200
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],CCCCCCC[*:1],CHEMBL1818402
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],CCCCCC[*:1],CHEMBL1818401
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],CCCCC[*:1],CHEMBL1818400
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],CCC[*:1],CHEMBL1818399
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],Cc1cc([*:1])no1,CHEMBL2392735
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],Cc1csc([*:1])n1,CHEMBL2392736
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],C1=CC2CC1CC2[*:1],CHEMBL4776297
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],C1CCC([*:1])CC1,CHEMBL1609005
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],c1ccc(C[*:1])cc1,CHEMBL1818396
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],Fc1ccccc1[*:1],CHEMBL4637039
O=C(NC1C2CC3CC(C2)CC1C3)N[*:1],c1coc([*:1])n1,CHEMBL2392733
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,CC(C)(C)[*:1],CHEMBL552469
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,C1C2CC3CC1CC([*:1])(C2)C3,CHEMBL456632
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,C1CCC([*:1])CC1,CHEMBL454959
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,FC(F)(F)c1ccc([*:1])cc1,CHEMBL459778
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,Clc1ccc([*:1])cc1,CHEMBL557509
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,Fc1ccc([*:1])cc1,CHEMBL564272
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,Fc1ccc([*:1])cc1F,CHEMBL550794
O=C(C[*:1])Nc1cccc(OCCCN2CCOCC2)c1,c1cc2c(cc1[*:1])OCO2,CHEMBL550046
O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)CN2CCN([*:1])CC2)CC1,CC(=O)[*:1],CHEMBL1257404
O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)CN2CCN([*:1])CC2)CC1,c1ccc(C[*:1])cc1,CHEMBL1257286
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],CC(C)(C)[*:1].[*:2],CHEMBL550923
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],CN(C)c1cccc([*:1])c1.[*:2],CHEMBL550589
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],FC(F)(F)c1ccc([*:1])cc1.[*:2],CHEMBL456836
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],Clc1ccc([*:1])cc1.[*:2],CHEMBL564360
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],Fc1ccc([*:1])cc1.[*:2],CHEMBL551126
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],C1CCC([*:1])CC1.[*:2],CHEMBL458166
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],Fc1ccc([*:1])cc1F.[*:2],CHEMBL561466
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],Clc1cccc(Cl)c1[*:1].[*:2],CHEMBL563753
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],c1cc2c(cc1[*:1])OCO2.[*:2],CHEMBL559669
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],Fc1cc(F)c([*:1])c(F)c1.[*:2],CHEMBL560321
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],Fc1ccc([*:1])c(F)c1.[*:2],CHEMBL565016
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],c1ccc([*:1])cc1.[*:2],CHEMBL540430
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],FC(F)(F)c1cccc([*:1])c1.[*:2],CHEMBL559228
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],c1cncc([*:1])c1.[*:2],CHEMBL560720
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],Clc1ccc([*:1])cc1.F[*:2],CHEMBL550655
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],C1CCC([*:1])CC1.F[*:2],CHEMBL549902
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],F[*:2].Fc1ccc([*:1])cc1,CHEMBL551597
O=C(Nc1ccc([*:2])c(OCCCN2CCOCC2)c1)N[*:1],F[*:2].c1ccc([*:1])cc1,CHEMBL558639
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,CC(C)(C)[*:1],CHEMBL2436590
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,CC1CC1[*:1],CHEMBL2436588
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,CCC(CC)[*:1],CHEMBL2436591
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,CCCC[*:1],CHEMBL2436592
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,Cc1cc([*:1])no1,CHEMBL2436578
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,Cc1cnc([*:1])cn1,CHEMBL2436577
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,Cc1occc1[*:1],CHEMBL2436580
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,C1CC1C[*:1],CHEMBL2436589
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,Oc1cccc(CC[*:1])c1,CHEMBL2436593
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,OC1CCC([*:1])CC1,CHEMBL2436585
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,C1CC([*:1])CO1,CHEMBL2436582
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,C1CC([*:1])CCO1,CHEMBL2436583
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,C1CCC([*:1])CC1,CHEMBL2436584
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,FC1(F)CC1[*:1],CHEMBL2436587
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,c1cc([*:1])c2nc[nH]c2c1,CHEMBL2436576
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,c1cc([*:1])c2cccnc2c1,CHEMBL2436575
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,Fc1ccccc1[*:1],CHEMBL2436572
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,Fc1cccc(F)c1[*:1],CHEMBL2436564
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,c1coc([*:1])c1,CHEMBL2436581
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,c1noc(C2CC2)c1[*:1],CHEMBL2436579
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,Clc1ccccc1[*:1],CHEMBL2436574
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,Oc1ccc(F)c([*:1])c1,CHEMBL2436573
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CCN(C(=O)[*:1])CC2)C1,FC(F)(F)C1([*:1])CC1,CHEMBL2436586
CC(C)=CC=C1C(=O)N([*:1])c2ccccc21,[*:1],CHEMBL4060303
CC(C)=CC=C1C(=O)N([*:1])c2ccccc21,C[*:1],CHEMBL4068980_CHEMBL4090057
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],CC(C)OCC[*:1],CHEMBL1818418
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],CCCOCC[*:1],CHEMBL1818419
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],CCOCC[*:1],CHEMBL1818416
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],CCn1ccc([*:1])n1,CHEMBL2392729
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],COCCC[*:1],CHEMBL1818417
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1cc(C[*:1])no1,CHEMBL2392759
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1cc([*:1])no1,CHEMBL2392756
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1cc([*:1])on1,CHEMBL2392760
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1cnc([*:1])s1,CHEMBL2392722
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1csc([*:1])n1,CHEMBL2392721
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1nnc([*:1])o1,CHEMBL2392724
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1noc([*:1])c1C,CHEMBL2392719
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1noc([*:1])c1Cl,CHEMBL2392762
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cc1onc([*:1])c1Br,CHEMBL2392758
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],Cn1cc([*:1])cn1,CHEMBL2392732
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],OC1CCC([*:1])CC1,CHEMBL242257_CHEMBL395714
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],C1CCC([*:1])CC1,CHEMBL242255
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],C1CC([*:1])CCN1,CHEMBL215356
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],C1CC(C[*:1])CCN1,CHEMBL216287
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],OCCCCCC[*:1],CHEMBL245143
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],OCCCCC[*:1],CHEMBL245141
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],OCCCC[*:1],CHEMBL397197
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],OCCC[*:1],CHEMBL242592
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],OCC[*:1],CHEMBL398166
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1ccc([*:1])cc1,CHEMBL516415
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1cncc([*:1])c1,CHEMBL2392749
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1ccc([*:1])nc1,CHEMBL1346880
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1cc([*:1])ccn1,CHEMBL2392748
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1cc([*:1])ncn1,CHEMBL2392751
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1cc([*:1])no1,CHEMBL2392755
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1cnc([*:1])nn1,CHEMBL2392753
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1coc([*:1])n1,CHEMBL2392754
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1csc([*:1])n1,CHEMBL2392720
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],c1ncnc([*:1])n1,CHEMBL2392752
O=C(NC12CC3CC(CC(C3)C1)C2)N[*:1],O=C(O)CCC[*:1],CHEMBL419810
O=C(NC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCCCCCCC[*:1].[*:2],CHEMBL69663
O=C(NC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCCCCCCO[*:1].[*:2],CHEMBL388004
O=C(NC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCCCCCOC[*:1].[*:2],CHEMBL245127
O=C(NC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCCOCCCC[*:1].[*:2],CHEMBL245144
O=C(NC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,COC(=O)CCC[*:1].[*:2],CHEMBL219095
O=C(NC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,C1CN(C[*:1])CCO1.[*:2],CHEMBL1535088
O=C(NC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,c1ccc(C[*:1])cc1.[*:2],CHEMBL2031923
O=C(NC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,c1ccc([*:2])cc1.[*:1],CHEMBL222080
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CC(C)OCCO[*:2].[*:3],CHEMBL2031946
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CCCC(C)OCCO[*:2].[*:3],CHEMBL2031947
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CC[*:2].[*:3],CHEMBL245142
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CCCOCC[*:2].[*:3],CHEMBL245147
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CCCOC[*:2].[*:3],CHEMBL245146
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CCOCCO[*:2].[*:3],CHEMBL242655
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CO[*:2].[*:3],CHEMBL2031944
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].COCCOCCO[*:2].[*:3],CHEMBL245150
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CS(=O)(=O)NCCO[*:2].[*:3],CHEMBL245152
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].CS(=O)(=O)NCCC[*:2].[*:3],CHEMBL396759
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].C1CN([*:2])CCO1.[*:3],CHEMBL2032043
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].C1CN(C[*:2])CCO1.[*:3],CHEMBL245151
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].c1ccc(COCCO[*:2])cc1.[*:3],CHEMBL2031945
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].FC(F)(F)COCCO[*:2].[*:3],CHEMBL396980
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,[*:1].[*:2].CCCC[*:3],CHEMBL396736
O=C(NCCCCCOC(C([*:1])[*:2])[*:3])NC12CC3CC(CC(C3)C1)C2,CCC[*:1].C[*:2].[*:3],CHEMBL245145
O=C(Nc1ccc(OCCC([*:1])[*:2])cc1)Nc1ccc([*:3])cc1,C1CN([*:1])CCO1.FC(F)(F)[*:3].[*:2],CHEMBL561383
O=C(Nc1ccc(OCCC([*:1])[*:2])cc1)Nc1ccc([*:3])cc1,CC(C)CCO[*:3].C[*:1].C[*:2],CHEMBL1818420
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,CC(C)O[*:2].[*:1].[*:3],CHEMBL4758304
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,CC(C)[*:2].[*:1].[*:3],CHEMBL4763587
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,CC[*:2].[*:1].[*:3],CHEMBL4758156
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,C[*:2].[*:1].[*:3],CHEMBL4742920
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,Br[*:2].[*:1].[*:3],CHEMBL4751522
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,Cl[*:2].[*:1].[*:3],CHEMBL4740693
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,C[*:3].[*:1].[*:2],CHEMBL4800606
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,CC[*:2].O=C(Cc1ccccc1F)[*:1].[*:3],CHEMBL4780833
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,Cl[*:2].O=C(Cc1ccccc1)[*:1].[*:3],CHEMBL4745610
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,Cl[*:2].O=C(Cc1ccccc1F)[*:1].[*:3],CHEMBL4787307
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,Cl[*:2].O=C(Nc1ccc(Cl)cc1)[*:1].[*:3],CHEMBL4781218
O=C(Nc1ccc([*:2])c([*:3])c1)N(CCN1CCOCC1)c1ccc2nc(N[*:1])sc2c1,Br[*:3].F[*:2].[*:1],CHEMBL4759847
O=C(NCC12CC3CC(CC(C3)C1)C2)N1CCCC1[*:1],CC(C)c1cc([*:1])no1,CHEMBL3633676
O=C(NCC12CC3CC(CC(C3)C1)C2)N1CCCC1[*:1],Cc1cc([*:1])no1,CHEMBL3633675
O=C(NCC12CC3CC(CC(C3)C1)C2)N1CCCC1[*:1],Cc1cc([*:1])on1,CHEMBL3633678
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])on1)[*:2],COc1ccc([*:1])cc1.[*:2],CHEMBL3633667
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])on1)[*:2],Cc1ccc([*:1])cc1.[*:2],CHEMBL3633666
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])on1)[*:2],c1coc([*:1])c1.[*:2],CHEMBL3633668
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])on1)[*:2],CC(C)[*:1].C[*:2],CHEMBL3633674
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(S(=O)(=O)[*:1])CC1,CC(C)[*:1],CHEMBL1668939
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(S(=O)(=O)[*:1])CC1,C[*:1],CHEMBL1668936
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])no1)[*:2],CC(C)[*:1].[*:2],CHEMBL3633671
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])no1)[*:2],CC[*:1].[*:2],CHEMBL3633670
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])no1)[*:2],C[*:1].[*:2],CHEMBL3633669
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])no1)[*:2],Fc1ccc([*:1])cc1.[*:2],CHEMBL3633673
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])no1)[*:2],Fc1cccc([*:1])c1.[*:2],CHEMBL3633672
O=C(NCC12CC3CC(CC(C3)C1)C2)N(Cc1cc([*:1])no1)[*:2],CC(C)[*:1].C[*:2],CHEMBL3633677
O=C(NCC1CCCCC1)Nc1ccc([*:1])c([*:2])c1,CC(C)[*:1].[*:2],CHEMBL2031927
O=C(NCC1CCCCC1)Nc1ccc([*:1])c([*:2])c1,Cl[*:2].[*:1],CHEMBL2031928
O=C(Nc1nnc([*:1])o1)NC12CC3CC(CC(C3)C1)C2,CC(C)[*:1],CHEMBL2392725
O=C(Nc1nnc([*:1])o1)NC12CC3CC(CC(C3)C1)C2,c1csc([*:1])c1,CHEMBL2392728
O=C(Nc1nnc([*:1])o1)NC12CC3CC(CC(C3)C1)C2,C1CC1[*:1],CHEMBL2392726
O=C(Nc1nnc([*:1])o1)NC12CC3CC(CC(C3)C1)C2,C1CC([*:1])C1,CHEMBL2392727
O=C(Nc1nnc([*:1])o1)NC1C2CC3CC(C2)CC1C3,CC(C)[*:1],CHEMBL2392737
O=C(Nc1nnc([*:1])o1)NC1C2CC3CC(C2)CC1C3,C1CC1[*:1],CHEMBL2392738
O=C(Nc1nnc([*:1])o1)NC1C2CC3CC(C2)CC1C3,C1CC([*:1])C1,CHEMBL2392739
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,CC(C)c1noc([*:1])n1.[*:2].[*:3].[*:4],CHEMBL1615216
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,COc1ccc(O[*:1])cc1.[*:2].[*:3].[*:4],CHEMBL3114600
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,COc1cccc(O[*:1])c1.[*:2].[*:3].[*:4],CHEMBL3114599
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,COc1ccccc1O[*:1].[*:2].[*:3].[*:4],CHEMBL3114598
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Cc1c(O)noc1[*:1].[*:2].[*:3].[*:4],CHEMBL552196
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Cc1ccc(O[*:1])cc1.[*:2].[*:3].[*:4],CHEMBL3114594
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Cc1cccc(O[*:1])c1.[*:2].[*:3].[*:4],CHEMBL3114593
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Cc1ccccc1O[*:1].[*:2].[*:3].[*:4],CHEMBL3114592
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Cc1noc([*:1])n1.[*:2].[*:3].[*:4],CHEMBL564547
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Cn1cc([*:1])nn1.[*:2].[*:3].[*:4],CHEMBL562869
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Cn1cnnc1[*:1].[*:2].[*:3].[*:4],CHEMBL550652
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Clc1ccc(O[*:1])cc1.[*:2].[*:3].[*:4],CHEMBL3114591
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Clc1cccc(O[*:1])c1.[*:2].[*:3].[*:4],CHEMBL3114590
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1ccc(O[*:1])cc1.[*:2].[*:3].[*:4],CHEMBL3114611
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,Clc1ccccc1O[*:1].[*:2].[*:3].[*:4],CHEMBL3114618
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1cncc(O[*:1])c1.[*:2].[*:3].[*:4],CHEMBL3114613
