Core,Subst,chembl_id
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,CO[*:4].F[*:2].[*:1].[*:3].[*:5].[*:6].[*:7],CHEMBL3134610
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,Br[*:2].C[*:4].[*:1].[*:3].[*:5].[*:6].[*:7],CHEMBL3134613
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,CO[*:2].Cl[*:1].Cl[*:6].[*:3].[*:4].[*:5].[*:7],CHEMBL3134608
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,Br[*:2].Cl[*:1].Cl[*:6].[*:3].[*:4].[*:5].[*:7],CHEMBL3134618
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,CO[*:4].Cl[*:2].Cl[*:5].[*:1].[*:3].[*:6].[*:7],CHEMBL3134619
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,CO[*:4].Cl[*:2].Cl[*:7].[*:1].[*:3].[*:5].[*:6],CHEMBL3134602
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,C[*:4].Cl[*:7].Cl[*:2].[*:1].[*:3].[*:5].[*:6],CHEMBL3134601
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,Cl[*:5].Cl[*:2].O=[N+]([O-])[*:1].[*:3].[*:4].[*:6].[*:7],CHEMBL3134620
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,Cl[*:7].Cl[*:2].O=[N+]([O-])[*:1].[*:3].[*:4].[*:5].[*:6],CHEMBL3134603
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,CO[*:3].CO[*:1].CO[*:4].Cl[*:2].[*:5].[*:6].[*:7],CHEMBL3134612
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,Cl[*:1].Cl[*:6].Cl[*:2].Cl[*:5].[*:3].[*:4].[*:7],CHEMBL3134621
c1cc(-c2ccc([*:2])c([*:5])c2[*:7])nc(Nc2cc([*:3])c([*:1])c([*:4])c2[*:6])n1,Cl[*:1].Cl[*:7].Cl[*:6].Cl[*:2].[*:3].[*:4].[*:5],CHEMBL3134604
CC(C)n1c([*:1])nc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,[*:1],CHEMBL4756541
CC(C)n1c([*:1])nc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,C[*:1],CHEMBL3393066
Nc1nc2cc(-c3nn(C([*:1])[*:2])c4ncnc([*:3])c34)ccc2o1,C[*:1].C[*:2].[*:3],CHEMBL3798574
Nc1nc2cc(-c3nn(C([*:1])[*:2])c4ncnc([*:3])c34)ccc2o1,[*:1].CCOC(OCC)[*:2].N[*:3],CHEMBL3800481
Nc1nc2cc(-c3nn(C([*:1])[*:2])c4ncnc([*:3])c34)ccc2o1,[*:1].COC(OC)[*:2].N[*:3],CHEMBL3800138
Nc1nc2cc(-c3nn(C([*:1])[*:2])c4ncnc([*:3])c34)ccc2o1,[*:1].C1CCC([*:2])C1.N[*:3],CHEMBL3797933
Nc1nc2cc(-c3nn(C([*:1])[*:2])c4ncnc([*:3])c34)ccc2o1,[*:1].C1COC([*:2])O1.N[*:3],CHEMBL3797590
Nc1nc2cc(-c3nn(C([*:1])[*:2])c4ncnc([*:3])c34)ccc2o1,[*:1].C1COC([*:2])C1.N[*:3],CHEMBL3797834
O=c1cc(N2CCOCC2[*:1])nc2n1CCC(C(F)(F)F)N2[*:2],CC(C)OCC[*:2].[*:1],CHEMBL4470174
O=c1cc(N2CCOCC2[*:1])nc2n1CCC(C(F)(F)F)N2[*:2],Fc1cc(F)cc([*:2])c1.[*:1],CHEMBL4536855
O=c1cc(N2CCOCC2[*:1])nc2n1CCC(C(F)(F)F)N2[*:2],CC(C)C(=O)C[*:2].C[*:1],CHEMBL4586628
Nc1ncnc2c1c(-c1ccc([*:2])c(O[*:1])c1)nn2[*:3],CC(C)[*:3].[*:1].[*:2],CHEMBL1230790
Nc1ncnc2c1c(-c1ccc([*:2])c(O[*:1])c1)nn2[*:3],C1CC([*:3])C1.CO[*:2].C[*:1],CHEMBL1233881
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C[*:1])[*:2])cc4)cc3)nc21,CCC[*:1].[*:2],CHEMBL589412
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C[*:1])[*:2])cc4)cc3)nc21,C[*:1].[*:2],CHEMBL591357
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C[*:1])[*:2])cc4)cc3)nc21,C[*:2].[*:1],CHEMBL591358
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC(C)[*:2].c1cncc([*:1])c1,CHEMBL589345
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC(C)[*:2].OCc1ccc([*:1])cc1,CHEMBL600258
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC(C)[*:2].NC(=O)c1ccc([*:1])cc1,CHEMBL591760
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC(C)[*:2].c1cc([*:1])ccn1,CHEMBL590074
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC[*:2].COC(=O)c1ccc([*:1])cc1,CHEMBL592063
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC[*:2].c1csc([*:1])c1,CHEMBL590084
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC[*:2].c1cncc([*:1])c1,CHEMBL589103
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC[*:2].NC(=O)c1ccc([*:1])cc1,CHEMBL591759
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC[*:2].c1cc([*:1])ccn1,CHEMBL590073
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],CC[*:2].Cc1cc([*:1])ccn1,CHEMBL590577
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],C[*:2].c1csc([*:1])c1,CHEMBL589600
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],C[*:2].c1cncc([*:1])c1,CHEMBL589599
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],C1CC1[*:2].c1cncc([*:1])c1,CHEMBL601462
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],C1CC1[*:2].c1csc([*:1])c1,CHEMBL601073
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn([*:2])c3n2)cc1)N[*:1],C1CC1[*:2].c1cc([*:1])ccn1,CHEMBL590325
CC(Nc1c(C(N)=O)cnc2cc([*:2])c(-c3ccc([*:1])nc3)cc12)[*:3],Clc1ccc([*:3])cc1.[*:1].[*:2],CHEMBL4565988
CC(Nc1c(C(N)=O)cnc2cc([*:2])c(-c3ccc([*:1])nc3)cc12)[*:3],C1CC([*:3])CCO1.COC[*:1].[*:2],CHEMBL4218734
CC(Nc1c(C(N)=O)cnc2cc([*:2])c(-c3ccc([*:1])nc3)cc12)[*:3],COC[*:1].Cn1ccc([*:3])n1.F[*:2],CHEMBL4166405
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,CC(N)C(=O)N1CCN([*:3])CC1.[*:1].[*:2].[*:4],CHEMBL2322662_CHEMBL2322663
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,CN(C)CC(=O)N1CCN([*:3])CC1.[*:1].[*:2].[*:4],CHEMBL2322672
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,CNC(C)C(=O)N1CCN([*:3])CC1.[*:1].[*:2].[*:4],CHEMBL2322671
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,C1CN([*:3])CCO1.[*:1].[*:2].[*:4],CHEMBL586702
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,NCC(=O)N1CCN([*:3])CC1.[*:1].[*:2].[*:4],CHEMBL2322660
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,NCCC(=O)N1CCN([*:3])CC1.[*:1].[*:2].[*:4],CHEMBL2322670
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,C1CN([*:3])CCO1.FC(F)O[*:4].[*:1].[*:2],CHEMBL1911002
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,C1CN([*:3])CCO1.O[*:4].[*:1].[*:2],CHEMBL1910998
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,C1CN([*:3])CCO1.CO[*:4].N[*:2].[*:1],CHEMBL1911117
FC(F)c1nc2c([*:4])c([*:1])c([*:2])cc2n1-c1nc(N2CCOCC2)nc([*:3])n1,C1CN([*:3])CCO1.CO[*:1].O[*:4].[*:2],CHEMBL1911114
N#Cc1ccc2ncc(C(N)=O)c(NC(C([*:1])[*:2])[*:3])c2c1,Clc1ccc([*:3])cc1.[*:1].[*:2],CHEMBL4527822
N#Cc1ccc2ncc(C(N)=O)c(NC(C([*:1])[*:2])[*:3])c2c1,CC[*:1].CC[*:2].[*:3],CHEMBL4593348
O=C(Nc1ccc(-c2ncc3c(n2)N2CCOCC2([*:3])C(=O)N3[*:2])cc1)N[*:1],C[*:1].[*:2].[*:3],CHEMBL4548212
O=C(Nc1ccc(-c2ncc3c(n2)N2CCOCC2([*:3])C(=O)N3[*:2])cc1)N[*:1],C1CC1C[*:2].C[*:1].[*:3],CHEMBL4572537
O=C(Nc1ccc(-c2ncc3c(n2)N2CCOCC2([*:3])C(=O)N3[*:2])cc1)N[*:1],C1CC1[*:1].CC(F)(F)C[*:2].C[*:3],CHEMBL4475248
O=C(Nc1ccc(-c2ncc3c(n2)N2CCOCC2([*:3])C(=O)N3[*:2])cc1)N[*:1],C1CC1C[*:2].C1CC1[*:1].C[*:3],CHEMBL4540705
O=C(Nc1ccc(-c2ncc3c(n2)N2CCOCC2([*:3])C(=O)N3[*:2])cc1)N[*:1],C1CC1C[*:2].C[*:3].C[*:1],CHEMBL4466519
CC(Nc1c(C(=O)[*:1])nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,N[*:1],CHEMBL4217549
CC(Nc1c(C(=O)[*:1])nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,CN[*:1],CHEMBL4218854
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].F[*:2].[*:3].[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408244
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].[*:3].Cl[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408245
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3407508
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].[*:7].[*:8],CHEMBL3408272
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].Cl[*:3].Cl[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408255
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408248
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],C1CN([*:1])C1.[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408262
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].Cl[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408252
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],C1CCN([*:1])C1.[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408263
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],OC1CCN([*:1])CC1.[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408266
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],C1CN([*:1])CCO1.[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408265
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],C1CCN([*:1])CC1.[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408264
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(CCO)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408260
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CCN(C)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408258
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CCN(CC)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408261
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CCN[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408268
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408267
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],COCCN[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408269
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],COCCN(C)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408259
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].CO[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408254
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].C[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408253
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].[*:4].F[*:5].[*:6].C[*:7].[*:8],CHEMBL3408249
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].F[*:2].[*:3].Cl[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408251
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].F[*:2].F[*:3].[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408247
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].[*:3].Cl[*:4].F[*:5].[*:6].C[*:7].[*:8],CHEMBL3408250
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].[*:3].F[*:4].F[*:5].[*:6].C[*:7].[*:8],CHEMBL3408246
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].[*:7].C[*:8],CHEMBL3408273
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].F[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].[*:8],CHEMBL3408256
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].F[*:4].F[*:5].[*:6].C[*:7].[*:8],CHEMBL3408257
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],C1CCN([*:1])C1.[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].C[*:8],CHEMBL3408276
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],OC1CCN([*:1])CC1.[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].C[*:8],CHEMBL3408278
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].C[*:8],CHEMBL3408274
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(CCO)[*:1].[*:2].F[*:3].F[*:4].[*:5].[*:6].C[*:7].C[*:8],CHEMBL3408277
O=C(c1cc(C(N(c2cc([*:3])c([*:2])c([*:4])c2[*:5])[*:8])[*:7])c2oc(N3CCOC([*:6])C3)cc(=O)c2c1)[*:1],CN(C)[*:1].[*:2].F[*:3].F[*:4].[*:5].C[*:6].[*:7].C[*:8],CHEMBL3797698
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,O=C(N1CCOCC1)[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL3318713
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CN(C)C(=O)[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL3318711
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CN(CC(=O)O)C(=O)[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL3318714
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,O=C(O)[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL3318710
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,O=C(NCCN1CCNCC1)[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL3318716
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CN(C)CCNC(=O)[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL3318715
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CN(CCO)C(=O)[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL3318712
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,C[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL1972466
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CN(C)C(=O)[*:4].F[*:1].[*:2].[*:3].[*:5],CHEMBL3319486
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,C[*:4].n1n[nH]c([*:5])n1.[*:1].[*:2].[*:3],CHEMBL3318709
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,C[*:4].O=S(=O)(O)[*:5].[*:1].[*:2].[*:3],CHEMBL3318707
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,C[*:4].O=C(NO)[*:5].[*:1].[*:2].[*:3],CHEMBL3318706
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CS(=O)(=O)NC(=O)[*:5].C[*:4].[*:1].[*:2].[*:3],CHEMBL3318708
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CN(C)C(=O)[*:4].F[*:2].F[*:3].[*:1].[*:5],CHEMBL3319490
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CN(C)C(=O)[*:4].F[*:3].F[*:1].[*:2].[*:5],CHEMBL3319489
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,CN(C)CCNC(=O)[*:4].Cl[*:3].F[*:5].[*:1].[*:2],CHEMBL3319485
CC(Nc1cc([*:2])c([*:1])c([*:3])c1[*:5])c1cc([*:4])cn2c(=O)cc(N3CCOCC3)nc12,C[*:4].Cl[*:2].O=C(O)[*:5].[*:1].[*:3],CHEMBL3318705
CC(Oc1ccc([*:1])c([*:2])c1[*:3])c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,N#C[*:2].[*:1].[*:3],CHEMBL3318723
CC(Oc1ccc([*:1])c([*:2])c1[*:3])c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,CO[*:2].[*:1].[*:3],CHEMBL3318725
CC(Oc1ccc([*:1])c([*:2])c1[*:3])c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,C[*:2].[*:1].[*:3],CHEMBL3318721
CC(Oc1ccc([*:1])c([*:2])c1[*:3])c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,F[*:3].[*:1].[*:2],CHEMBL3318722
CC(Oc1ccc([*:1])c([*:2])c1[*:3])c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,CO[*:3].[*:1].[*:2],CHEMBL3318724
CC(Oc1ccc([*:1])c([*:2])c1[*:3])c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,C[*:3].[*:1].[*:2],CHEMBL3318718
CC(Oc1ccc([*:1])c([*:2])c1[*:3])c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,C[*:3].F[*:2].[*:1],CHEMBL3318727
CC(Oc1ccc([*:1])c([*:2])c1[*:3])c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,C[*:2].F[*:1].[*:3],CHEMBL3318726
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:1])c1-c1ccccn1,c1ccc([*:1])nc1,CHEMBL3403678
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:1])c1-c1ccccn1,C1CN([*:1])CCO1,CHEMBL3403676
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],N#C[*:2].c1ccc([*:1])cc1,CHEMBL3403668
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],N#C[*:2].c1ccc([*:1])nc1,CHEMBL3403677
