Core,Subst,chembl_id
O=C(c1cnn(C(C([*:1])[*:2])[*:5])c1)C(F)([*:3])[*:4],[*:1].[*:2].F[*:3].[*:4].CCC[*:5],CHEMBL3623557
O=C(c1cnn(C(C([*:1])[*:2])[*:5])c1)C(F)([*:3])[*:4],[*:1].C[*:2].[*:3].[*:4].CC[*:5],CHEMBL3623565
O=C(c1cnn(C(C([*:1])[*:2])[*:5])c1)C(F)([*:3])[*:4],[*:1].[*:2].F[*:3].F[*:4].C[*:5],CHEMBL3623548
O=C(c1cnn(C(C([*:1])[*:2])[*:5])c1)C(F)([*:3])[*:4],[*:1].[*:2].F[*:3].F[*:4].CC[*:5],CHEMBL3623549
O=C(c1cnn(C(C([*:1])[*:2])[*:5])c1)C(F)([*:3])[*:4],[*:1].[*:2].F[*:3].F[*:4].CCC[*:5],CHEMBL3623550
O=C(c1cnn(C(C([*:1])[*:2])[*:5])c1)C(F)([*:3])[*:4],[*:1].C[*:2].F[*:3].[*:4].CC[*:5],CHEMBL3623558
O=C(c1cnn(C(C([*:1])[*:2])[*:5])c1)C(F)([*:3])[*:4],C[*:1].C[*:2].F[*:3].F[*:4].[*:5],CHEMBL3623553
O=C(c1cnn(C(C([*:1])[*:2])[*:5])c1)C(F)([*:3])[*:4],[*:1].C[*:2].F[*:3].F[*:4].CC[*:5],CHEMBL3623551
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],C1CCN([*:1])C1.[*:2],CHEMBL2413559
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],C1CCN([*:1])CC1.[*:2],CHEMBL2413560
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],CC(C)N(C(C)C)[*:1].Cl[*:2],CHEMBL2413741
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],CCN(CC)[*:1].Cl[*:2],CHEMBL2413740
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],CN(C)[*:1].Cl[*:2],CHEMBL2413739
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],C1CCN([*:1])C1.C[*:2],CHEMBL2413735
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],C1CCN([*:1])CC1.C[*:2],CHEMBL2413736
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],C1CCN([*:1])CC1.Cl[*:2],CHEMBL2413743
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],C1CCN([*:1])C1.Cl[*:2],CHEMBL2413742
c1cc(-c2nc3cc([*:2])ccc3[nH]2)ccc1OCC[*:1],C1CN([*:1])CCO1.Cl[*:2],CHEMBL2413744
CC(C)c1ccc(NC(=O)OCC2CCN([*:1])CC2)cc1,c1ccc2c(c1)CC([*:1])C2,CHEMBL4787011
CC(C)c1ccc(NC(=O)OCC2CCN([*:1])CC2)cc1,c1ccc(C[*:1])cc1,CHEMBL4795569
CC1CCC2(C)c3cc(OC(=O)Nc4ccc([*:1])cc4)ccc3C(C)C12,[*:1],CHEMBL4095755
CC1CCC2(C)c3cc(OC(=O)Nc4ccc([*:1])cc4)ccc3C(C)C12,CC(C)[*:1],CHEMBL4068410
CC12CCOC1Oc1ccc(OC(=O)Nc3ccc([*:1])cc3[*:2])cc12,CC(C)[*:1].[*:2],CHEMBL179320_CHEMBL206237
CC12CCOC1Oc1ccc(OC(=O)Nc3ccc([*:1])cc3[*:2])cc12,C[*:2].[*:1],CHEMBL178770_CHEMBL206093_CHEMBL426674
CC(C1C(O)CC2(C)C3CCC4C(=CCC5N=C(C([*:1])([*:2])[*:3])OCC54C)CC3C(=O)CC12C)N(C)[*:4],[*:1].[*:2].[*:3].C[*:4],CHEMBL391918
CC(C1C(O)CC2(C)C3CCC4C(=CCC5N=C(C([*:1])([*:2])[*:3])OCC54C)CC3C(=O)CC12C)N(C)[*:4],[*:1].C[*:2].C[*:3].[*:4],CHEMBL237870
CC(C1C(O)CC2(C)C3CCC4C(=CCC5N=C(C([*:1])([*:2])[*:3])OCC54C)CC3C(=O)CC12C)N(C)[*:4],[*:1].C[*:2].C[*:3].C[*:4],CHEMBL393621
CC(C1C(O)CC2(C)C3CCC4C(=CCC5N=C(C([*:1])([*:2])[*:3])OCC54C)CC3C(=O)CC12C)N(C)[*:4],[*:1].C[*:2].CC[*:3].C[*:4],CHEMBL393212_CHEMBL398985
CC(C1C(O)CC2(C)C3CCC4C(=CCC5N=C(C([*:1])([*:2])[*:3])OCC54C)CC3C(=O)CC12C)N(C)[*:4],C[*:1].C[*:2].C[*:3].C[*:4],CHEMBL241536
CN1c2ccc(OC(=O)N[*:1])cc2C2(C)CCOC12,CC(C)c1ccc([*:1])cc1,CHEMBL178132_CHEMBL382207
CN1c2ccc(OC(=O)N[*:1])cc2C2(C)CCOC12,CC[*:1],CHEMBL367795_CHEMBL381926
CN1c2ccc(OC(=O)N[*:1])cc2C2(C)CCOC12,C[*:1],CHEMBL205231_CHEMBL205940_CHEMBL362444
CC12CC[N+](C[*:1])([*:7])C1N([*:6])c1cc([*:5])c(OC(=O)Nc3c([*:3])cc([*:2])cc3[*:4])cc12,O=C[*:6].[*:1].[*:2].[*:3].[*:4].[*:5].[*:7],CHEMBL100366_CHEMBL1243203
CC12CC[N+](C[*:1])([*:7])C1N([*:6])c1cc([*:5])c(OC(=O)Nc3c([*:3])cc([*:2])cc3[*:4])cc12,c1ccc(C[*:6])cc1.[*:1].[*:2].[*:3].[*:4].[*:5].[*:7],CHEMBL1243111_CHEMBL319541_CHEMBL99655
CC12CC[N+](C[*:1])([*:7])C1N([*:6])c1cc([*:5])c(OC(=O)Nc3c([*:3])cc([*:2])cc3[*:4])cc12,C[*:4].[*:1].[*:2].[*:3].[*:5].[*:6].[*:7],CHEMBL1243012
CC12CC[N+](C[*:1])([*:7])C1N([*:6])c1cc([*:5])c(OC(=O)Nc3c([*:3])cc([*:2])cc3[*:4])cc12,CN(C)C[*:5].C[*:6].[*:1].[*:2].[*:3].[*:4].[*:7],CHEMBL132285
CC12CC[N+](C[*:1])([*:7])C1N([*:6])c1cc([*:5])c(OC(=O)Nc3c([*:3])cc([*:2])cc3[*:4])cc12,CC(C)[*:2].C[*:6].C[*:7].[*:1].[*:3].[*:4].[*:5],CHEMBL1173624
CC12CC[N+](C[*:1])([*:7])C1N([*:6])c1cc([*:5])c(OC(=O)Nc3c([*:3])cc([*:2])cc3[*:4])cc12,CC(C)[*:2].C[*:6].c1ccc(CC[*:7])cc1.[*:1].[*:3].[*:4].[*:5],CHEMBL1173090
CC12CC[N+](C[*:1])([*:7])C1N([*:6])c1cc([*:5])c(OC(=O)Nc3c([*:3])cc([*:2])cc3[*:4])cc12,CC(C)[*:2].C[*:6].c1ccc(C[*:1])cc1.[*:3].[*:4].[*:5].[*:7],CHEMBL1080386_CHEMBL54577
CC12CC[N+](C[*:1])([*:7])C1N([*:6])c1cc([*:5])c(OC(=O)Nc3c([*:3])cc([*:2])cc3[*:4])cc12,CC[*:3].CC[*:4].C[*:6].[*:1].[*:2].[*:5].[*:7],CHEMBL335167
CC12COC(C1)Oc1ccc(OC(=O)Nc3ccc([*:1])cc3[*:2])cc12,CC(C)[*:1].[*:2],CHEMBL178792_CHEMBL205321
CC12COC(C1)Oc1ccc(OC(=O)Nc3ccc([*:1])cc3[*:2])cc12,C[*:2].[*:1],CHEMBL178294_CHEMBL207777_CHEMBL378404
CN1CCC2COc3c(OC(=O)N[*:1])cccc3C21,CC(c1ccccc1)[*:1],CHEMBL371787
CN1CCC2COc3c(OC(=O)N[*:1])cccc3C21,CCCCCCC[*:1],CHEMBL187870
CN1CCC2COc3c(OC(=O)N[*:1])cccc3C21,CC[*:1],CHEMBL187385
CN1CCC2COc3c(OC(=O)N[*:1])cccc3C21,C[*:1],CHEMBL189906
CC(c1cc([*:1])c2c(c1)oc(=O)c1ccccc12)N(C)C,[*:1],CHEMBL3335017_CHEMBL3335018
CC(c1cc([*:1])c2c(c1)oc(=O)c1ccccc12)N(C)C,CO[*:1],CHEMBL3335019
CC(c1cccc(OC(=O)N(C(C)Cc2ccccc2)[*:1])c1)N(C)C,[*:1],CHEMBL1784956_CHEMBL1784957
CC(c1cccc(OC(=O)N(C(C)Cc2ccccc2)[*:1])c1)N(C)C,C[*:1],CHEMBL1784955_CHEMBL1784958
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2[*:1])CCCC3,Fc1ccc([*:1])cc1,CHEMBL2234534_CHEMBL468000
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2[*:1])CCCC3,c1ccc([*:1])cc1,CHEMBL2234533_CHEMBL512096
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2[*:1])CCCC3,c1cc([*:1])ccn1,CHEMBL2234537_CHEMBL468002
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2[*:1])CCCC3,COc1ccc([*:1])cc1,CHEMBL2234536_CHEMBL468001
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2[*:1])CCCC3,Cc1ccc([*:1])cc1,CHEMBL2234535_CHEMBL513161
N#CC1=C(N)N2CC([*:2])([*:3])CNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([*:1])cc12,[*:1].[*:2].[*:3],CHEMBL3763203
N#CC1=C(N)N2CC([*:2])([*:3])CNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([*:1])cc12,C[*:1].[*:2].[*:3],CHEMBL3764100
N#CC1=C(N)N2CC([*:2])([*:3])CNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([*:1])cc12,F[*:1].[*:2].[*:3],CHEMBL3764376
N#CC1=C(N)N2CC([*:2])([*:3])CNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([*:1])cc12,O=[N+]([O-])[*:1].[*:2].[*:3],CHEMBL3765697
N#CC1=C(N)N2CC([*:2])([*:3])CNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([*:1])cc12,C[*:2].C[*:3].[*:1],CHEMBL3763778
N#CC1=C(N)N2CC([*:2])([*:3])CNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([*:1])cc12,C[*:2].C[*:3].F[*:1],CHEMBL3763232
N#CC1=C(N)N2CC([*:2])([*:3])CNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([*:1])cc12,C[*:2].C[*:3].O=[N+]([O-])[*:1],CHEMBL3763820
N#CC1=C(N)N2CC([*:2])([*:3])CNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([*:1])cc12,C[*:1].C[*:2].C[*:3],CHEMBL3765093
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12C(=O)c1ccc([*:1])c3c([*:2])ccc2c13,[*:1].[*:2].[*:3].[*:4],CHEMBL3764900
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12C(=O)c1ccc([*:1])c3c([*:2])ccc2c13,C[*:3].C[*:4].[*:1].[*:2],CHEMBL3764714
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12C(=O)c1ccc([*:1])c3c([*:2])ccc2c13,Br[*:1].Br[*:2].[*:3].[*:4],CHEMBL3764488
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12C(=O)c1ccc([*:1])c3c([*:2])ccc2c13,Br[*:1].Br[*:2].C[*:3].C[*:4],CHEMBL3763832
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3cc([*:1])c([*:2])cc3nc12,[*:1].[*:2].[*:3].[*:4],CHEMBL4070769
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3cc([*:1])c([*:2])cc3nc12,O=[N+]([O-])[*:2].[*:1].[*:3].[*:4],CHEMBL4092602
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3cc([*:1])c([*:2])cc3nc12,C[*:3].C[*:4].[*:1].[*:2],CHEMBL4064904
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3cc([*:1])c([*:2])cc3nc12,C[*:2].C[*:1].[*:3].[*:4],CHEMBL4091651
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3cc([*:1])c([*:2])cc3nc12,C[*:3].C[*:4].O=[N+]([O-])[*:2].[*:1],CHEMBL4073501
N#CC1=C(N)N2CC([*:3])([*:4])CNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3cc([*:1])c([*:2])cc3nc12,C[*:2].C[*:1].C[*:3].C[*:4],CHEMBL4100338
Nc1c2c(nc3cc(Cl)ccc13)CC1C=C(C[*:1])CC2C1[*:2],N[*:2].[*:1],CHEMBL415799
Nc1c2c(nc3cc(Cl)ccc13)CC1C=C(C[*:1])CC2C1[*:2],O=CN[*:2].[*:1],CHEMBL384563
Nc1c2c(nc3cc(Cl)ccc13)CC1C=C(C[*:1])CC2C1[*:2],CS(=O)(=O)N[*:2].[*:1],CHEMBL386541
Nc1c2c(nc3cc(Cl)ccc13)CC1C=C(C[*:1])CC2C1[*:2],C[*:1].[*:2],CHEMBL143812_CHEMBL208599_CHEMBL483716
Nc1c2c(nc3cc(Cl)ccc13)CC1C=C(C[*:1])CC2C1[*:2],OCc1cn(CCC[*:1])nn1.[*:2],CHEMBL4280612
CC1CCCC(C)N1S(=O)(=O)c1cc([*:2])c([*:1])cc1[*:3],[*:1].[*:2].[*:3],CHEMBL575619
CC1CCCC(C)N1S(=O)(=O)c1cc([*:2])c([*:1])cc1[*:3],CC(C)(C)[*:1].[*:2].[*:3],CHEMBL575621
CC1CCCC(C)N1S(=O)(=O)c1cc([*:2])c([*:1])cc1[*:3],Cl[*:1].[*:2].[*:3],CHEMBL573102
CC1CCCC(C)N1S(=O)(=O)c1cc([*:2])c([*:1])cc1[*:3],O=[N+]([O-])[*:1].[*:2].[*:3],CHEMBL574487
CC1CCCC(C)N1S(=O)(=O)c1cc([*:2])c([*:1])cc1[*:3],C[*:1].[*:2].[*:3],CHEMBL575620
CC1CCCC(C)N1S(=O)(=O)c1cc([*:2])c([*:1])cc1[*:3],[*:1].O=[N+]([O-])[*:2].[*:3],CHEMBL574474
CC1CCCC(C)N1S(=O)(=O)c1cc([*:2])c([*:1])cc1[*:3],[*:1].[*:2].O=[N+]([O-])[*:3],CHEMBL575813
CC1CCCC(C)N1S(=O)(=O)c1cc([*:2])c([*:1])cc1[*:3],[*:1].Cl[*:2].Cl[*:3],CHEMBL582883
c1ccc(CCNc2ccnc([*:1])n2)cc1,CC1CCN([*:1])CC1,CHEMBL1082981
c1ccc(CCNc2ccnc([*:1])n2)cc1,C1CCN([*:1])C1,CHEMBL1082978
Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CC([*:2])C([*:1])C2,[*:1].[*:2],CHEMBL2238000
Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CC([*:2])C([*:1])C2,C[*:2].[*:1],CHEMBL2238004
Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CC([*:2])C([*:1])C2,C[*:1].[*:2],CHEMBL2238005
Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CC([*:1])C2,[*:1],CHEMBL2237999
Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CC([*:1])C2,C[*:1],CHEMBL2238003
CC=C1C2C=C(C)CC1(N=CC(=Cc1ccccc1)[*:1])c1ccc(=O)[nH]c1C2,[*:1],CHEMBL595114
CC=C1C2C=C(C)CC1(N=CC(=Cc1ccccc1)[*:1])c1ccc(=O)[nH]c1C2,C[*:1],CHEMBL594187
CC=C1C2C=C(C)CC1(N=CC(=Cc1ccccc1)[*:1])c1ccc(=O)[nH]c1C2,CCCCC[*:1],CHEMBL594186
CC=C1C2C=C(C)CC1(NC1OCC3=C4CC(C)(C)C([*:2])C4C(C)C([*:1])CC31O)c1ccc(=O)[nH]c1C2,O[*:2].[*:1],CHEMBL3338389
CC=C1C2C=C(C)CC1(NC1OCC3=C4CC(C)(C)C([*:2])C4C(C)C([*:1])CC31O)c1ccc(=O)[nH]c1C2,O[*:1].[*:2],CHEMBL3338388
O=C(OCCCc1cc([*:2])c2oc(-c3ccc4c(c3)OCO4)cc2c1)[*:1],CCC(C)[*:1].[*:2],CHEMBL1834811
O=C(OCCCc1cc([*:2])c2oc(-c3ccc4c(c3)OCO4)cc2c1)[*:1],CCC(C)[*:1].CO[*:2],CHEMBL1834810
O=C(OCCCc1cc([*:2])c2oc(-c3ccc4c(c3)OCO4)cc2c1)[*:1],CO[*:2].c1ccc(N[*:1])cc1,CHEMBL1834877
CC=C1C2C=C(C)CC1(NC1OC(=O)C3=C4CC(C)(C)CC4C(C)C(O)CC31[*:1])c1ccc(=O)[nH]c1C2,O[*:1],CHEMBL3338387
CC=C1C2C=C(C)CC1(NC1OC(=O)C3=C4CC(C)(C)CC4C(C)C(O)CC31[*:1])c1ccc(=O)[nH]c1C2,CO[*:1],CHEMBL3338386
CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc([*:2])c([*:1])cc1[*:3],N#Cc1ccccc1[*:1].[*:2].[*:3],CHEMBL332051
CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc([*:2])c([*:1])cc1[*:3],COC(=O)c1ccccc1[*:1].[*:2].[*:3],CHEMBL325502
CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc([*:2])c([*:1])cc1[*:3],Br[*:1].[*:2].[*:3],CHEMBL392324
CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc([*:2])c([*:1])cc1[*:3],O=[N+]([O-])[*:1].[*:2].[*:3],CHEMBL240792
CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc([*:2])c([*:1])cc1[*:3],Br[*:3].CO[*:2].CO[*:1],CHEMBL398406
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCC[*:1])c3C(C1)C2,CCC(CN1CCCC1=O)C(=O)N[*:1],CHEMBL4569343
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCC[*:1])c3C(C1)C2,COc1cc(CNC(=O)[*:1])ccc1O,CHEMBL4748114
Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COC(C(CCCCC[*:1])[*:2])OC2,C[*:1].[*:2],CHEMBL3828028
Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COC(C(CCCCC[*:1])[*:2])OC2,CC[*:1].[*:2],CHEMBL3827011
Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COC(C(CCCCC[*:1])[*:2])OC2,CCCC[*:1].C[*:2],CHEMBL3828679
O=C(CNCCCCCCCCCCC[*:1])Nc1ccc2nc3n(c(=O)c2c1)CCC3,CCCCC[*:1],CHEMBL4205426
O=C(CNCCCCCCCCCCC[*:1])Nc1ccc2nc3n(c(=O)c2c1)CCC3,C[*:1],CHEMBL4217139
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,ON=Cc1nc([*:1])ccc1O.[*:2],CHEMBL3234587
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,ON=Cc1nccc([*:1])c1O.[*:2],CHEMBL3234592
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,ON=Cc1ncc([*:1])cc1O.[*:2],CHEMBL3234589
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,c1ccc([*:1])nc1.[*:2],CHEMBL3234593
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,C(CN1CCOCC1)C[*:1].[*:2],CHEMBL1819171
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,C1CN(CC[*:1])CCO1.[*:2],CHEMBL1819170
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,C1CN(C[*:1])CCO1.[*:2],CHEMBL1819169
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,C(CC[*:1])CN1CCOCC1.[*:2],CHEMBL1819172
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,CCCCCCC[*:1].CO[*:2],CHEMBL1257525
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,CCCC[*:1].CO[*:2],CHEMBL1257644
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,CCC[*:1].CO[*:2],CHEMBL1257766
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,CC[*:1].CO[*:2],CHEMBL1257767_CHEMBL1618106
c1cc2nc3c(c(NCCCCC[*:1])c2cc1[*:2])CCCC3,CO[*:2].C[*:1],CHEMBL1257885_CHEMBL1618217
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,CN(C)c1ccccc1CN[*:1],CHEMBL2147460
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,C(CN1CCOCC1)C[*:1],CHEMBL1819173
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,c1ccc2oc(CN[*:1])cc2c1,CHEMBL3752467
CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C([*:1])N2C,c1cc([*:1])c[nH]1,CHEMBL3785861
CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C([*:1])N2C,Fc1ccc([*:1])cc1,CHEMBL3787116
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C(CCN1CCOCC1)CC[*:1],CHEMBL62664
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C1CN(C[*:1])CCO1,CHEMBL66309
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C(CC[*:1])CN1CCOCC1,CHEMBL431519
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C(CN1CCOCC1)C[*:1],CHEMBL64011
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C1CN([*:1])CCO1,CHEMBL65356
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C1CN(CC[*:1])CCO1,CHEMBL65018
CN1CCC2(C)c3cc(OC(=O)NCCCCCC[*:1])ccc3N(C)C12,C(CCC[*:1])CCN1CCOCC1,CHEMBL65585
CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc([*:1])c1,[*:1],CHEMBL225611
CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc([*:1])c1,CCCCCCCNC(=O)O[*:1],CHEMBL128780
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)[*:1],c1ccc([*:1])cc1,CHEMBL1080631_CHEMBL4079599
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)[*:1],c1csc([*:1])c1,CHEMBL1080813
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)[*:1],Brc1csc([*:1])c1,CHEMBL1080814
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)[*:1],CC(C)(C)O[*:1],CHEMBL1082081
O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2C[*:1],CCCC[*:1],CHEMBL3116293
O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2C[*:1],c1ccc([*:1])cc1,CHEMBL3116296
c1cc([*:2])ccc1COc1nn(C[*:1])c2ccc([*:3])cc12,c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL3116279
c1cc([*:2])ccc1COc1nn(C[*:1])c2ccc([*:3])cc12,N[*:3].c1ccc([*:1])cc1.[*:2],CHEMBL3116298
c1cc([*:2])ccc1COc1nn(C[*:1])c2ccc([*:3])cc12,O=[N+]([O-])[*:3].c1ccc([*:1])cc1.[*:2],CHEMBL1973869
c1cc([*:2])ccc1COc1nn(C[*:1])c2ccc([*:3])cc12,CCCC[*:1].CO[*:2].O=[N+]([O-])[*:3],CHEMBL3116289
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)N[*:1])c1,CCCC[*:1],CHEMBL128551
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)N[*:1])c1,c1ccc(CCCCC[*:1])cc1,CHEMBL2047528
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)N[*:1])c1,C[*:1],CHEMBL340625
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,CCC[*:1],CHEMBL85251
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,C1CC([*:1])C1,CHEMBL3416995
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,C1CC1[*:1],CHEMBL3414597
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,C1CCC([*:1])CC1,CHEMBL3417009
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,C1CC([*:1])CCN1,CHEMBL3416998
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,C1CCC([*:1])C1,CHEMBL3416996
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,CC1CCCCC1[*:1],CHEMBL3417000
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,C1CCC(C[*:1])CC1,CHEMBL3416999
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,C1CCCC([*:1])CC1,CHEMBL3416997
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,c1ccc([*:1])cc1,CHEMBL3417001
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,c1cncc([*:1])c1,CHEMBL3417002
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(C[*:1])CC1,c1cc([*:1])ccn1,CHEMBL3417003
O=c1c2ccccc2oc2cc(OCCCN(Cc3cccc([*:1])c3[*:2])[*:3])ccc12,C[*:3].[*:1].[*:2],CHEMBL225610
O=c1c2ccccc2oc2cc(OCCCN(Cc3cccc([*:1])c3[*:2])[*:3])ccc12,CCC[*:3].CNC(=O)O[*:1].[*:2],CHEMBL131219
O=c1c2ccccc2oc2cc(OCCCN(Cc3cccc([*:1])c3[*:2])[*:3])ccc12,CCCCNC(=O)O[*:1].CCC[*:3].[*:2],CHEMBL128452
O=c1c2ccccc2oc2cc(OCCCN(Cc3cccc([*:1])c3[*:2])[*:3])ccc12,CC[*:3].CNC(=O)O[*:1].[*:2],CHEMBL128202
O=c1c2ccccc2oc2cc(OCCCN(Cc3cccc([*:1])c3[*:2])[*:3])ccc12,C[*:3].O=C(Nc1ccccc1)O[*:1].[*:2],CHEMBL128260
O=c1c2ccccc2oc2cc(OCCCN(Cc3cccc([*:1])c3[*:2])[*:3])ccc12,CNC(=O)O[*:1].C[*:3].[*:2],CHEMBL340427
O=c1c2ccccc2oc2cc(OCCCN(Cc3cccc([*:1])c3[*:2])[*:3])ccc12,CO[*:2].C[*:3].[*:1],CHEMBL390083
O=C(C=Cc1ccccc1)c1ccc(OCCCC[*:1])cc1[*:2],CCCN(CCC)[*:1].[*:2],CHEMBL3339001
